,psno_ps,S.N0.,turnout_percentage_ps,turnout_ps,psno_ecp,psno_pti,Total,est_ecp,pti_ecp,est_pti,pti_pti,turnout_ecp,turnout_pti,Total Voters_f45,turnout_official,est_diff,est_pti_fixed,pti_pti_fixed,turnout_pti_fixed,pti_diff,turnout_diff,ecp_pti_discrepency,pti_won_acc_ecp,ecp_winner,pti_winner,Name,Total Voters_ps
0,,1,,,1,1,2279,62,348,62,348,811,811,2279,0.3558578324,0,62,348,811,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,1 GBSS NA Abbassi (Combined)-I,2279
1,,2,,,2,2,0,1492,38,Missing,Missing,1753,Missing,1784,0.9826233184,0,1492,38,1753,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Baldia Government Boys secondary School C/1 Landhi No 3 (Combined)-I,1784
2,,3,,,3,3,0,1603,19,103,219,1884,580,1953,0.9646697389,1500,103,219,580,200,1304,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Baldia Government Boys secondary School C/1 Landhl No 3 (Combined)-II,1953
3,,4,,,4,4,2400,100,276,100,276,938,946,2389,0.3926329008,0,100,276,946,0,8,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GOVT BOYS PRIMARY SCHOOL C/1 LANDHI (Male)-I,2389
4,,5,,,5,5,2200,52,211,52,211,572,2200,2184,0.2619047619,0,52,211,2200,0,1628,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GOVT BOYS PRIMARY SCHOOL C/1 LANDHI (Female)-I,2184
5,,6,,,6,6,0,1710,68,110,68,1969,569,2094,0.9403056351,1600,110,68,569,0,1400,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Government Boys Primary School No. 13 Area 1/0 Landhi Near Christian Colony (Combined)-I,2094
6,,7,,,7,7,0,96,255,96,255,716,716,2088,0.3429118774,0,96,255,716,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. boys Secondary School Paris Mill Landhi (Male)-I,2088
7,,8,,,8,8,1832,34,163,34,163,332,332,1832,0.1812227074,0,34,163,332,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. boys Secondary School Paris Mill Landhi (Female)-I,1832
8,,9,,,9,9,1687,77,245,77,245,529,529,1687,0.3135743924,0,77,245,529,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Govt, boys Secondary School Paris Mill Landhi (Combined)-II",1687
9,,10,,,10,10,1052,27,100,27,100,287,287,1052,0.2728136882,0,27,100,287,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,AI-Hijra Education System (Combined),1052
10,,11,,,11,11,532,80,175,80,175,528,528,2485,0.2124748491,0,80,175,528,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,The Advance School Montessori System (Combined),2485
11,,12,,,12,12,0,152,275,152,275,873,873,2264,0.3856007067,0,152,275,873,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Primary School Noor Manzi! Landhi school No.132 (Male),2264
12,,13,,,13,13,1859,35,187,35,187,1859,1859,1859,1.0,0,35,187,1859,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI, Baldia Primary School Noor Manzil Landhl school No.I 32(Female),1859
13,,14,,,14,14,2274,1763,25,163,325,2193,901,2274,0.9643799472,1600,163,325,901,300,1292,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,OMCMuhammad Ali Jinnah Model Noor Manzll 32 l.andhl(Male),2274
14,,15,,,15,15,0,50,217,50,217,450,450,2036,0.221021611,0,50,217,450,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Muhammad All Jinnah Model Noor Manzil 32 Landhi (Female),2036
15,,16,,,16,16,1747,105,211,105,211,1447,1447,1747,0.8282770464,0,105,211,1447,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldla Primary School Noor Manzll landhl NO 1 (Male),1747
16,,17,,,17,17,1441,51,147,51,147,337,337,1441,0.2338653713,0,51,147,337,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Primary School Noor Manzil Landhl NO 1 (Female),1441
17,,18,,,18,18,0,832,42,48,Missing,1038,Missing,2521,0.4117413725,784,48,42,1038,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Taj Unique School System campus 2 Bhutto Nacar (Combined),2521
18,,19,,,19,19,1741,80,165,80,165,541,541,1714,0.3156359393,0,80,165,541,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Boys Primary School imam Memorial (Near Imam Memmorial Ground) (Combined),1714
19,,20,,,20,20,1460,36,121,36,121,386,386,1460,0.2643835616,0,36,121,386,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Girts Secondary School NO 1 landhi No.1 (Comblned),1460
20,,21,,,21,21,0,36,106,36,106,366,368,880,0.4159090909,0,36,106,368,0,2,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt.Girls Secondary School NO 1 landhlNo.1 (Male),880
21,,22,,,22,22,0,15,83,15,83,228,168,767,0.29726206,0,15,83,168,0,60,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Girts Secondary School NO 1 l.andhl No. 1 (Female)-11,767
22,,23,,,23,23,557,52,219,52,219,557,557,1795,0.3103064067,0,52,219,557,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Boys Hi1h school l.andhl No. 1 Cl  Landhi (Combined),1795
23,,24,,,24,24,1507,78,192,78,192,496,496,1507,0.3291307233,0,78,192,496,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,G<M. Girls Hlche<.sÂ«ondary School NO1 landhl No.1 ICombined),1507
24,,25,,,25,25,0,66,191,66,191,626,626,2465,0.2539553753,0,66,191,626,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Gowmment Boys hiSh School No. 7 ArH 37-0 (Male,2465
25,,26,,,26,26,1991,65,410,65,410,923,923,1994,0.462888666,0,65,410,923,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Gowrnment Boys hiSh SchoolNo. 7 ArH  37-0 (Female,1994
26,,27,,,27,27,1900,58,271,58,271,612,512,1805,0.3390581717,0,58,271,512,0,100,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GOVT BOYS PRIMARY SCHOOL Cl'flLANDHI ICombined,1805
27,,28,,,28,28,1482,42,336,42,336,635,635,1483,0.4281861092,0,42,336,635,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Gowrnment Boys hlch School No. 7 ArH 37-0 (Combined,1483
28,,29,,,29,29,2183,107,299,107,299,819,819,2133,0.3839662447,0,107,299,819,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"GOYemment Boys Prlm,,ry School No. 9 Landhi(Combined",2133
29,,30,,,30,30,2204,104,440,104,440,825,825,2204,0.3743194192,0,104,440,825,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Millat lslamla Girls High School 37-0 Landhi (Combined,2204
30,,31,,,31,31,1629,68,299,92,138,533,449,1629,0.3271945979,24,92,138,449,161,84,True,True,Muhammad Haris PTI,Muhammad Haris PTI, hidla Girls Primary School No. 33 landhi No. 2 (Combined,1629
31,,32,,,32,32,2394,1943,31,49,331,2323,824,2394,0.970342523,1894,49,331,824,300,1499,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GC Yemment Boys Secondary School No. 5 IJAU WAI.Al Landhl No 3 (Combined,2394
32,,33,,,33,33,2204,86,248,86,248,777,777,2204,0.3525408348,0,86,248,777,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,OMC Muhammad Ali Jinnah Model School Campus 3 (NNr Jali Wala School) (Combined,2204
33,,34,,,34,34,1591,58,227,58,227,645,645,1591,0.4054054054,0,58,227,645,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Muhammad Ali Jinnah Model School Campus 3 (N-     Jali Wala School) (Combined,1591
34,,35,,,35,35,1987,71,226,71,226,699,699,1987,0.351786613,0,71,226,699,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Girls Oas- Co11ege landhl No. 31 (2  (Mariam College) (Combined)-,1987
35,,36,,,36,36,2276,93,250,93,250,865,865,2276,0.3800527241,0,93,250,865,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Girls Oas- Co11ege landhl No. 31 (2  (Mariam College) (Combined)-II,2276
36,,37,,,37,37,1492,172,219,72,219,610,510,1492,0.408847185,100,72,219,510,0,100,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Govt polytethec institute (For Women) babar market, landhi (combined)-I",1492
37,,38,,,38,38,1444,174,200,74,200,581,481,1444,0.4023545706,100,74,200,481,0,100,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Govt polytethec institute (For Women) babar market, landhi (combined)-II",1444
38,,39,,,39,39,2395,225,306,125,Missing,852,Missing,2395,0.3557411273,100,125,306,852,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Govt polytethec institute (For Women) babar market, landhi (combined)-III",2395
39,,40,,,40,40,1554,72,283,72,283,556,556,1554,0.3577863578,0,72,283,556,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Govt polytethec institute (For Boys) babar market, landhi (combined)-I",1554
40,,41,,,41,41,1953,39,257,39,257,687,687,1953,0.3517665131,0,39,257,687,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Govt polytethec institute (For Boys) babar market, landhi (combined)-II",1953
41,,42,,,42,42,1574,56,197,56,197,575,575,1574,0.3653113088,0,56,197,575,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Primary school no.5 Jali wala school landhi no. 3 (Combined)-I,1574
42,,43,,,43,43,2092,86,247,86,247,801,801,2091,0.3830703013,0,86,247,801,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Primary school no.5 Jali wala school landhi no. 3 (Combined)-II,2091
43,,44,,,44,44,0,881,3,881,3,1204,1204,1302,0.9247311828,0,881,3,1204,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Govt.Protect Landhi-1 (Combined)-I,1302
44,,45,,,45,45,2148,162,222,162,222,694,694,2148,0.3230912477,0,162,222,694,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Bldia Boys pre school Rsc 37 / 38 Ajmer colony (combined)-I,2148
45,,46,,,46,46,0,1096,46,96,146,1369,456,1444,0.9480609418,1000,96,146,456,100,913,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Bldia Boys pre school Rsc 27 / 28 Ajmer colony (combined)-II,1444
46,,47,,,47,47,2276,109,468,109,468,899,899,2276,0.3949912127,0,109,468,899,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Bldia Boys pre school Rsc 37 / 38 Ajmer colony (combined)-III,2276
47,,48,,,48,48,1724,175,147,175,147,608,608,1724,0.3526682135,0,175,147,608,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Bldia Boys pre school Rsc 37 / 38 Ajmer colony (combined)-IV,1724
48,,49,,,49,49,1745,74,155,74,155,503,503,1745,0.288252149,0,74,155,503,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Pacific Grammer school Noor Ahmad Masjid Landhi (Combined)-I,1745
49,,50,,,50,50,2076,87,257,87,257,810,810,2076,0.3901734104,0,87,257,810,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC school No. 35/36 Shah khalid colony Landhi (tezgam) (Combined)-I,2076
50,,51,,,51,51,2225,473,287,73,287,1111,710,2225,0.4993258427,400,73,287,710,0,401,False,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Govt Boys Primary School No. 1 Bagh wala Landhi 2 / B Area (Combined)-I,2225
51,,52,,,52,52,2059,1350,255,50,255,1943,672,2059,0.9436619718,1300,50,255,672,0,1271,False,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Govt Boys Primary School No. 1 Bagh wala Landhi 2 / B Area (Combined)-II,2059
52,,53,,,53,53,1963,95,255,95,255,717,717,1963,0.3652572593,0,95,255,717,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt Girls Primary School No. 2 Bagh wala Landhi 1 / 2 (near Bagh Wala) (Combined)-I,1963
53,,54,,,54,54,2050,109,264,109,264,1024,1024,2050,0.4995121951,0,109,264,1024,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Iqbal Boys Govt. Secondary School, 2-c (Male)-I",2050
54,,55,,,55,55,1687,39,201,39,201,569,569,1674,0.3399044205,0,39,201,569,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Iqbal Boys Govt. Secondary School, 2-c (Male)-II",1674
55,,56,,,56,56,0,72,199,72,199,645,645,1515,0.4257425743,0,72,199,645,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys science College 36/B zamanabad Landhi (Male)-I,1515
56,,57,,,57,57,1280,30,141,30,141,310,310,1280,0.2421875,0,30,141,310,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys science College 36/B zamanabad Landhi (FeMale)-I,1280
57,,58,,,58,58,1834,1444,98,44,198,1746,650,1834,0.9520174482,1400,44,198,650,100,1096,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Govt. Boys science College 36/B zamanabad Landhi (Combined)-I,1834
58,,59,,,59,59,2300,128,258,Missing,258,959,959,2243,0.4275523852,0,128,258,959,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Muhammad Ali Jinnah Model School 2B Landhi (Male)-I,2243
59,,60,,,60,60,1888,51,177,51,177,447,447,1888,0.2367584746,0,51,177,447,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Muhammad Ali Jinnah Model School 2B Landhi (FeMale)-I,1888
60,,61,,,61,61,2512,79,317,79,317,995,995,2513,0.3959411062,0,79,317,995,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt Boys Primary School 5/D Landhi No.6 (Male)-I,2513
61,,62,,,62,62,0,33,1,33,198,474,466,2200,0.2154545455,0,33,198,466,197,8,False,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Govt Boys Primary School 5/D Landhi No.6 (FeMale)-I,2200
62,,63,,,63,63,2412,58,298,58,298,908,908,2412,0.3764510779,0,58,298,908,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt Boys Secondary School No 2 Landhi No 5 (Gosht Market School)(Male)-I,2412
63,,64,,,64,64,2100,25,195,25,195,477,477,2109,0.226173542,0,25,195,477,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt Boys Secondary School No 2 Landhi No 5 (Gosht Market School)(FeMale)-I,2109
64,,65,,,65,65,0,86,361,86,361,927,927,2578,0.3595810706,0,86,361,927,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt Boys Secondary School No 2 Landhi No 5 (Gosht Market School)(Male)-II,2578
65,,66,,,66,66,2090,31,213,31,213,440,440,2090,0.2105263158,0,31,213,440,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt Boys Secondary School No 2 Landhi No 5 (FeMale)-II,2090
66,,67,,,67,67,2381,116,345,116,346,961,961,2381,0.4036119278,0,116,346,961,1,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS NO.4 Landhi No.5 (Male)-I,2381
67,,68,,,68,68,0,1,2011,Missing,Missing,435,Missing,1872,0.2323717949,0,1,2011,435,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS NO.4 Landhi No.5 (FeMale)-I,1872
68,,69,,,69,69,1750,94,212,94,212,735,735,1751,0.4197601371,0,94,212,735,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS NO.4 Landhi No.5 (Male)-II,1751
69,,70,,,70,70,1451,42,164,Missing,Missing,383,Missing,1451,0.2639558925,0,42,164,383,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS NO.4 Landhi No.5 (FeMale)-II,1451
70,,71,,,71,71,1682,97,205,97,205,591,591,1682,0.3513674197,0,97,205,591,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Primary Gujrati School Landhi No 5 /2 (Combined)-I,1682
71,,72,,,72,72,0,60,201,60,201,450,450,2189,0.2055733212,0,60,201,450,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Millat Secondary School Area 5C Landhi No. 6 (Combined)-I,2189
72,,73,,,73,73,2000,1587,60,87,260,1911,711,2012,0.9498011928,1500,87,260,711,200,1200,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Baldia Boys'Girls Secondary School.Social Ground Landhi No. 6 (Male)-1,2012
73,,74,,,74,74,1710,25,157,25,157,333,333,1710,0.1947368421,0,25,157,333,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Boys'Girls Secondary School.Social Ground Landhi No. 6 (FeMale)-1,1710
74,,75,,,75,75,2029,78,270,78,270,674,Missing,2029,0.3321833415,0,78,270,674,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Boys'Girls Secondary School.Social Ground Landhi No. 6 (Male)-II,2029
75,,76,,,76,76,1526,29,129,29,129,300,300,1526,0.1965923984,0,29,129,300,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Boys'Girls Secondary School.Social Ground Landhi No. 6 (FeMale)-II,1526
76,,77,,,77,77,1763,71,185,Missing,Missing,599,Missing,1763,0.3397617697,0,71,185,599,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Boys'Girls Secondary School.Social Ground Landhi No. 6 (Combined)-I,1763
77,,78,,,78,78,0,650,300,Missing,Missing,1132,Missing,1946,0.5817060637,0,650,300,1132,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM, Mlllat Secondary School Area SC Landhl No. 6 (Combined),1946
78,,79,,,79,79,719,47,21,47,21,614,614,1719,0.3571844095,0,47,21,614,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,"DMC Muhammad Ali Jinnah Model School 36'/""8 Landhi Zamanabad (Male)",1719
79,,80,,,80,80,1543,21,190,21,190,372,372,1543,0.2410887881,0,21,190,372,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"DMC Muhammad All Jinnah Model School 36'/""B Landhl Zamanabad (Female)-I",1543
80,,81,,,81,81,1402,923,79,Missing,Missing,1240,Missing,1402,0.8844507846,0,923,79,1240,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,"DMC Muhammad Ali Jinnah Model School 36'/""B Landhi Zamanabad (Combined)-I",1402
81,,82,,,82,82,2188,47,291,Missing,Missing,583,Missing,2188,0.2664533821,0,47,291,583,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Boys Secondary School 36/8 Landhi (Combined)-I,2188
82,,83,,,83,83,2022,58,391,Missing,Missing,697,Missing,2022,0.3447082097,0,58,391,697,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Government Girls Secondary School 36'/""B Landhi (Combined)-I",2022
83,,84,,,84,84,1499,109,201,109,201,565,558,1499,0.3769179453,0,109,201,558,0,7,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Giru Secondary School 36/8 Landhl (Comblned)-II,1499
84,,85,,,85,85,1991,94,241,Missing,Missing,737,Missing,1991,0.3701657459,0,94,241,737,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Girls Secondary School 36/8 Landhl (Combined}-111,1991
85,,86,,,86,86,2151,115,266,Missing,Missing,855,Missing,2151,0.3974895397,0,115,266,855,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Girls Secondary School 36/B landhi(Combined)-lV,2151
86,,87,,,87,87,2359,1140,26,83,253,1624,770,2359,0.6884272997,1057,83,253,770,227,854,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Shaheen Secondary School 36/B Landhl (Male}-1,2359
87,,88,,,88,88,2057,40,156,40,156,2057,2057,2057,1.0,0,40,156,2057,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Shaheen Secondary School 36/B landhi (Female)-1,2057
88,,89,,,89,89,2235,97,319,97,319,943,943,2235,0.4219239374,0,97,319,943,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Inter Boys Colleee 36/B landhi (Male)-1,2235
89,,90,,,90,90,1918,1554,37,54,237,1847,547,1918,0.9629822732,1500,54,237,547,200,1300,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Government Inter Boys Colleee 36'/'B landhi (Female)-1,1918
90,,91,,,91,91,0,543,38,81,236,846,863,1828,0.4628008753,462,81,236,863,198,17,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Baldia Govt Girls Secondary School 36/B landhl (Combined),1828
91,,92,,,92,92,1898,62,178,Missing,Missing,514,Missing,1898,0.2708113804,0,62,178,514,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Govt Girls Secondary School 36/B landhl (Combined)-II,1898
92,,93,,,93,93,610,1693,7,Missing,Missing,1996,Missing,2050,0.9736585366,0,1693,7,1996,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Baldia Govt Girls Secondary School 36/B landhl (Combined)-III,2050
93,,94,,,94,94,2297,72,347,48,220,795,542,2300,0.3456521739,24,48,220,542,127,253,True,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Govt Girls Secondary School 36/B landhl (Combined)-IV,2300
94,,95,,,95,95,2395,1688,26,88,326,2305,1005,2395,0.9624217119,1600,88,326,1005,300,1300,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Government Boys Primary School No 11 landhi 36/D(Male)-1,2395
95,,96,,,96,96,1881,1648,20,Missing,Missing,1842,Missing,1881,0.9792663477,0,1648,20,1842,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Government Boys Primary School No 11 landhi 36/D(FeMale)-1,1881
