,psno_ps,S.N0.,turnout_percentage_ps,turnout_ps,psno_ecp,psno_pti,Total,est_ecp,pti_ecp,est_pti,pti_pti,turnout_ecp,turnout_pti,Total Voters_f45,turnout_official,est_diff,est_pti_fixed,pti_pti_fixed,turnout_pti_fixed,pti_diff,turnout_diff,ecp_pti_discrepency,pti_won_acc_ecp,ecp_winner,pti_winner,Name,Total Voters_ps
96,,97,,,97,97,2349,86,311,86,311,938,938,2349,0.3993188591,0,86,311,938,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI, Govt.Girls Secondary School Landhi 1/2 (Male)-1,2349
97,,98,,,98,98,0,1642,27,42,227,1903,503,1960,0.9709183673,1600,42,227,503,200,1400,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI, Govt.Girls Secondary School Landhi 1/2 (FeMale)-1,1960
98,,99,,,99,99,0,35,160,35,160,637,637,1785,0.3568627451,0,35,160,637,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC School No. 59 Shareef Colony (Comblned)-I,1785
99,,100,,,100,100,832,67,223,67,223,832,832,2419,0.3439437784,0,67,223,832,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govermment Boys Primary School 36--G Sahreef Colony (Male)-l,2419
100,,101,,,101,101,2002,22,161,22,161,2002,2002,2002,1.0,0,22,161,2002,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govermment Boys Primary School 36--G Sahreef Colony (FeMale)-l,2002
101,,102,,,102,102,1062,46,188,46,188,1062,1062,2791,0.3805087782,0,46,188,1062,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govermment Boys Primary School 36--G Sahreef Colony (Combinied)-l,2791
102,,103,,,103,103,1857,36,138,36,138,718,718,1857,0.3866451265,0,36,138,718,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Rabnawaz English Grammer Secondary (Private School) 36 G Shareef Colony (Combined)-I,1857
103,,104,,,104,104,0,57,251,57,251,846,Missing,2207,0.3833257816,0,57,251,846,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBHSS No.  2 K Area Korangi (Comblned)-I,2207
104,,105,,,105,105,1977,13,134,13,134,516,516,1977,0.2610015175,0,13,134,516,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBHSS No.  2 K Area Korangi (Comblned)-II,1977
105,,106,,,106,106,2419,55,222,55,222,779,779,2419,0.3220338983,0,55,222,779,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBHSS No.  2 K Area Korangi (Comblned)-III,2419
106,,107,,,107,107,2351,75,383,75,383,746,746,2351,0.3173117822,0,75,383,746,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBHSS No.  2 K Area Korangi (Comblned)-IV,2351
107,,108,,,108,108,0,87,268,87,Missing,657,Missing,2302,0.2854039965,0,87,268,657,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govemment Girls Secondary School No. 1 K Area Koning! (Comblned)-I,2302
108,,109,,,109,109,1700,41,272,41,272,558,558,1711,0.3261250731,0,41,272,558,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govemment Girls Secondary School No. 1 K Area Koning! (Comblned)-II,1711
109,,110,,,110,110,2382,64,381,64,381,985,985,2392,0.4117892977,0,64,381,985,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govemment Girls Secondary School No. 1 K Area Koning! (Comblned)-III,2392
110,,111,,,111,111,1800,96,214,96,214,1800,1800,1795,1.002785515,0,96,214,1800,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Asif Government Boys Secondary School 36-8 Landhl (Male)-I,1795
111,,112,,,112,112,1500,950,119,50,119,1278,396,1440,0.8875,900,50,119,396,0,882,False,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Asif Government Boys Secondary School 36-B Landhi (Female}-I,1440
112,,113,,,113,113,5126,2075,81,Missing,Missing,2534,Missing,2563,0.9886851346,0,2075,81,2534,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Noor Public School K Area Double Room (Combined)-!,2563
113,,114,,,114,114,1777,1583,5,Unclear,105,1750,472,1817,0.9631260319,0,1583,105,472,100,1278,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,GGPS No.  7 Korangi No. 6 (Combined)-!,1817
114,,115,,,115,115,0,69,354,69,354,827,827,2387,0.3464599916,0,69,354,827,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGPS No. 7 Korangi No. 6 (Combined)-11,2387
115,,116,,,116,116,1916,79,145,79,145,532,532,1916,0.2776617954,0,79,145,532,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGPS No. 7 KorangI No. 6 (Combined)-111,1916
116,,117,,,117,117,851,27,476,27,476,851,851,2132,0.3991557223,0,27,476,851,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGPS No. 7 Korangl No. 6 (Combined}-IV,2132
117,,118,,,118,118,0,1297,62,Missing,Missing,1493,Missing,1539,0.9701104613,0,1297,62,1493,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Baldia GBSS J Area Korangl (male}-I,1539
118,,119,,,119,119,0,22,161,22,161,407,407,1347,0.3021529324,0,22,161,407,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia GBSS J Area Korangl (Female}-I,1347
119,,120,,,120,120,1829,1444,45,1444,145,1788,489,1829,0.9775833789,0,1444,145,489,100,1299,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Taj Terbiyat Project PrivateSchool 4/C Block 3 (Combined)-I,1829
120,,121,,,121,121,617,16,88,16,88,226,226,617,0.3662884927,0,16,88,226,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Shameem Memorial Academy 36/C landhi (Combined)-I,617
121,,122,,,122,122,2322,70,231,70,231,604,604,2322,0.2601205857,0,70,231,604,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Siraj Academy 40 Landhi No. 6 (Private) School (Combined)-I,2322
122,,123,,,123,123,2759,154,58,154,58,973,973,2758,0.3527918782,0,154,58,973,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Goverment Boys Primary School KTS No. 9 Korangi No. 6 (Male)-l,2758
123,,124,,,124,124,0,55,235,55,235,474,470,2452,0.1933115824,0,55,235,470,0,4,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Goverment Boys Primary School KTS No. 9 Korangi No. 6 (FeMale)-l,2452
124,,125,,,125,125,0,106,252,106,252,812,812,1758,0.4618885097,0,106,252,812,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Goverment Boys Primary School 36/C Landhl 6 (male),1758
125,,126,,,126,126,1390,44,129,44,129,340,340,1390,0.2446043165,0,44,129,340,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Goverment Boys Primary School 36/C Landhl 6 (Female),1390
126,,127,,,127,127,2386,71,231,71,231,730,730,2386,0.3059513831,0,71,231,730,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,SV Memorial (PVT) 4D Landhl No.6 (Combined)-I,2386
127,,128,,,128,128,0,103,452,103,452,980,980,2124,0.461393597,0,103,452,980,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,SV Memorial (PVT) 4D Landhl No.6 (Male)-l,2124
128,,129,,,129,129,1675,1352,41,52,241,1595,495,1679,0.9499702204,1300,52,241,495,200,1100,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Al Farooq School near shahi Masjid Landhi No. 6 (Female),1679
129,,130,,,130,130,1171,84,166,84,166,440,440,1171,0.3757472246,0,84,166,440,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt.Baldia Girls Secondary School 4/D landhi No.6 (Combined),1171
130,,131,,,131,131,1257,127,150,127,150,487,487,1257,0.3874303898,0,127,150,487,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Girls Secondary School SS/3 Area 40 landhi (Rasheedeea) (Combined),1257
131,,132,,,132,132,1778,96,236,96,236,571,571,1778,0.3211473566,0,96,236,571,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Girls Secondary School SS/3 Area 40 landhi (Rasheedeea) (Combined)-II,1778
132,,133,,,133,133,1480,126,211,126,211,600,600,1480,0.4054054054,0,126,211,600,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Girls Secondary School SS/3 Area 40 landhi (Rasheedeea) (Male),1480
133,,134,,,134,134,1400,30,139,30,139,261,261,1324,0.1971299094,0,30,139,261,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Girls Secondary School SS/3 Area 40 landhi (Rasheedeea) (FeMale),1324
134,,135,,,135,135,0,73,396,73,396,725,725,2298,0.3154917319,0,73,396,725,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Muhammad All Jinnah RSL 66/67 K Area (Combined)-I,2298
135,,136,,,136,136,1036,28,190,Missing,Missing,366,Missing,1036,0.3532818533,0,28,190,366,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Baldia Muhammad All Jinnah RSL 66/67 K Area (Combined)-II,1036
136,,137,,,137,137,0,30,283,30,283,775,775,1747,0.4436176302,0,30,283,775,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI, Apwa Government Boys Secondary School J/1 Area (Comblned),1747
137,,138,,,138,138,1664,24,254,24,254,552,564,1664,0.3317307692,0,24,254,564,0,12,False,True,Muhammad Haris PTI,Muhammad Haris PTI, Apwa Government Boys Secondary School J/1 Area (Comblned)-II,1664
138,,139,,,139,139,0,82,435,Missing,Missing,877,Missing,2202,0.3982742961,0,82,435,877,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Girls Primarv School No. 5 K Area Korangi (Male)-I,2202
139,,140,,,140,140,0,25,291,25,291,503,503,1709,0.2943241662,0,25,291,503,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Girls Primarv School No. 5 K Area Korangi (FeMale)-I,1709
140,,141,,,141,141,0,38,385,38,385,847,847,1875,0.4517333333,0,38,385,847,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Girls Lower Secondary School No. 5 K Area Korangi (Male)-I,1875
141,,142,,,142,142,1346,19,282,19,282,553,553,1675,0.3301492537,0,19,282,553,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Girls Primarv School No. 5 K Area Korangi (FeMale)-II,1675
142,,143,,,143,143,0,38,365,38,365,710,710,1791,0.3964265773,0,38,365,710,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Government Girls Primarv School No. 5 K Area Korangi (Combined)-I,1791
143,,144,,,144,144,472,31,213,31,213,472,472,1407,0.3354655295,0,31,213,472,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC MAJ Campus 8 K AREA (Combined)-I,1407
144,1.0,145,0.3231270358306189,496.0,145,145,1535,73,225,Missing,Missing,495,Missing,1535,0.32247557,0,73,225,495,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No. 3 51/B  Korangi 6 Campus (Male)-I,1535
145,2.0,146,0.18799368088467613,238.0,146,146,1266,25,136,Missing,Missing,238,Missing,1266,0.1879936809,0,25,136,238,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No. 3 51/B  Korangi 6 Campus (FeMale)-I,1266
146,3.0,147,0.3029023746701847,574.0,147,147,1895,88,236,Missing,Missing,574,Missing,1895,0.3029023747,0,88,236,574,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No. 3 51/B  Korangi 6 Campus (Male)-II,1895
147,4.0,148,0.15037086985839515,223.0,148,148,0,17,118,17,118,223,223,1483,0.1503708699,0,17,118,223,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No. 3 51/B  Korangi 6 Campus (FeMale)-II,1483
148,5.0,149,0.3239090350338045,527.0,149,149,1627,75,206,Missing,Missing,528,Missing,1627,0.3245236632,0,75,206,528,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No. 3 51/B  Korangi 6 Campus (Male)-III,1627
149,6.0,150,0.1903986981285598,234.0,150,150,1229,23,96,Missing,Missing,234,Missing,1229,0.1903986981,0,23,96,234,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No. 3 51/B  Korangi 6 Campus (FeMale)-III,1229
150,7.0,151,0.4386467889908257,765.0,151,151,1744,1261,86,16,Missing,1664,Missing,1744,0.9541284404,1245,16,86,1664,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GBSS No. 3 51/B  Korangi 6 Campus (Male)-IV,1744
151,8.0,152,0.2546419098143236,384.0,152,152,1508,16,240,16,240,384,Missing,1508,0.2546419098,0,16,240,384,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No. 3 51/B  Korangi 6 Campus (FeMale)-IV,1508
152,9.0,153,0.3143603133159269,602.0,153,153,1915,107,212,107,212,602,602,1915,0.3143603133,0,107,212,602,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS Roomi51/C (Male)-I,1915
153,10.0,154,0.1659919028340081,246.0,154,154,1482,30,126,30,126,246,246,1482,0.1659919028,0,30,126,246,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS Roomi51/C (FeMale)-I,1482
154,11.0,155,0.3176119402985075,532.0,155,155,1675,75,193,75,193,532,532,1675,0.3176119403,0,75,193,532,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No3   51 B Korangl No.6 (Combined)-I,1675
155,12.0,156,0.3888354186717998,808.0,156,156,2018,75,424,75,424,808,808,2078,0.3888354187,0,75,424,808,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS No. 1 Korangi No. 6 (Male)-I,2078
156,13.0,157,0.2346749226006192,379.0,157,157,1615,1323,47,23,247,1479,379,1615,0.9157894737,1300,23,247,379,200,1100,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GGSS No. 1 Korangi No. 6 (FeMale)-I,1615
157,14.0,158,0.3854115327747659,782.0,158,158,2000,67,399,67,399,782,782,2029,0.3854115328,0,67,399,782,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS No. 1 Korangi No. 6 (Male)-II,2029
158,15.0,159,0.22555012224938875,369.0,159,159,1636,22,243,Missing,Missing,368,Missing,1636,0.2249388753,0,22,243,368,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS No. 2 Korangi No. 6 (FeMale)-I,1636
159,16.0,160,0.3774703557312253,573.0,160,160,1600,49,237,Missing,Missing,573,Missing,1518,0.3774703557,0,49,237,573,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS No. 2 Korangi No. 6 (Male)-I,1518
160,17.0,161,0.20565749235474007,269.0,161,161,1308,15,150,15,150,269,269,1308,0.2056574924,0,15,150,269,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS No. 2 Korangi No. 6 (FeMale)-II,1308
161,18.0,162,0.3320659062103929,524.0,162,162,0,51,278,0,259,580,432,1578,0.3675538657,51,0,259,432,19,148,True,True,Muhammad Haris PTI,Muhammad Haris PTI,Tayyaba School Sector 51-8 (Combined)-l,1578
162,19.0,163,0.3573725310059715,778.0,163,163,2177,102,357,102,357,786,786,2177,0.3610473128,0,102,357,786,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS KTS 1  Korangi 5 1/2    (Male)-I,2177
163,20.0,164,0.2082093991671624,350.0,164,164,1681,41,178,41,178,350,350,1681,0.2082093992,0,41,178,350,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS KTS 1  Korangi 5 1/2    (FeMale)-I,1681
164,21.0,165,0.37593984962406013,800.0,165,165,0,108,305,108,305,773,773,2128,0.3632518797,0,108,305,773,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS KTS 1  Korangi 5 1/2    (Male)-II,2128
165,22.0,166,1.0,1468.0,166,166,1468,22,129,Missing,129,1468,1468,1468,1.0,0,22,129,1468,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS KTS 1  Korangi 5 1/2    (FeMale)-II,1468
166,23.0,167,0.41979336595976074,772.0,167,167,1839,111,296,111,296,772,772,1839,0.419793366,0,111,296,772,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS KTS 1  Korangi 5 1/2    (Male)-I,1839
167,24.0,168,0.2396280400572246,335.0,168,168,1398,22,153,22,153,342,342,1398,0.2446351931,0,22,153,342,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS KTS 1  Korangi 5 1/2    (FeMale)-I,1398
168,25.0,169,0.2752571082879613,455.0,169,169,1653,47,142,Missing,142,459,459,1653,0.277676951,0,47,142,459,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGPS Korangii No.5 1/2 near KTS-1(Combined)-I,1653
169,26.0,170,0.30896686159844056,634.0,170,170,2050,1808,56,108,256,2036,636,2052,0.992202729,1700,108,256,636,200,1400,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GBSS D Area Korangi No. 5 1/2 (Male}-I,2052
170,27.0,171,0.1633254716981132,277.0,171,171,1696,30,161,30,161,278,278,1696,0.1639150943,0,30,161,278,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS D Area Korangi No. 5 1/2 (FeMale}-I,1696
171,28.0,172,0.296484375,759.0,172,172,0,128,356,128,356,758,758,2560,0.29609375,0,128,356,758,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt Degree- Collage for Woman Korangi No. 6 (Combined)-I,2560
172,29.0,173,0.2667928098391675,564.0,173,173,2114,30,329,30,329,560,553,2114,0.2649006623,0,30,329,553,0,7,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt Degree- Collage for Woman Korangi No. 6 (Combined)-II,2114
173,30.0,174,0.33115905669844453,660.0,174,174,1993,45,393,45,393,660,660,1993,0.3311590567,0,45,393,660,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt Degree- Collage for Woman Korangi No. 6 (Combined)-III,1993
174,31.0,175,0.3351206434316354,625.0,175,175,1900,1582,25,1582,25,1825,1825,1865,0.9785522788,0,1582,25,1825,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,"Govt Polytechnic Institute (Boys), Korangi 5 1/2 near 4 poll (Male)-l",1865
175,32.0,176,0.216140350877193,308.0,176,176,1500,1134,22,311,122,1309,309,1425,0.9185964912,823,311,122,309,100,1000,True,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,"Govt Polytechnic Institute (Boys), Korangi 5 1/2 near 4 poll (FeMale)-l",1425
176,33.0,177,1.0486656200941915,2004.0,177,177,2004,94,332,94,332,2004,2004,1911,1.04866562,0,94,332,2004,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"GBSS KTS N0.10, Korangl 5 1/2 G Market (Male)-I",1911
177,34.0,178,0.24058710912571793,377.0,178,178,0,39,219,39,219,373,373,1567,0.2380344608,0,39,219,373,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"GBSS KTS N0.10, Korangl 5 1/2 G Market (FeMale)-I",1567
178,35.0,179,0.4124087591240876,678.0,179,179,1644,68,326,68,326,678,679,1644,0.4124087591,0,68,326,679,0,1,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"GUBSS KTS N0.10, Korangl 5 1/2 G Market (Male)-I",1644
179,36.0,180,0.2704447632711621,377.0,180,180,1400,39,218,39,218,381,381,1394,0.2733142037,0,39,218,381,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"GUBSS KTS N0.10, Korangl 5 1/2 G Market (FeMale)-I",1394
180,37.0,181,0.3981390793339863,813.0,181,181,2042,160,253,160,253,813,813,2042,0.3981390793,0,160,253,813,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC School No 21/22 Korangl 5 1/2 (Combined)-I,2042
181,38.0,182,0.37469782433521354,930.0,182,182,0,1891,18,Missing,Missing,2113,Missing,2482,0.8513295729,0,1891,18,2113,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,DMC School No 21/22 Korangl 5 1/2 (Combined)-II,2482
182,39.0,183,0.3584195672624647,762.0,183,183,2126,123,299,123,299,762,762,2126,0.3584195673,0,123,299,762,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI, GGSS (G10) Korangii 100- Quarters (Combined)-I,2126
183,40.0,184,0.38184663536776214,732.0,184,184,1917,1461,46,61,346,1830,730,1917,0.9546165884,1400,61,346,730,300,1100,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI, GGSS (G10) Korangii 100- Quarters (Combined)-II,1917
184,41.0,185,0.32973226867073746,702.0,185,185,2129,1849,72,49,372,2109,703,2129,0.9906059183,1800,49,372,703,300,1406,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI, GGSS (G10) Korangii 100- Quarters (Combined)-III,2129
185,42.0,186,0.3006295907660021,573.0,186,186,0,1550,46,50,246,1866,584,1906,0.9790136411,1500,50,246,584,200,1282,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI, GGSS (G10) Korangii 100- Quarters (Combined)-IV,1906
186,43.0,187,0.33296026860660327,595.0,187,187,1787,1442,7,42,307,1688,595,1787,0.9445998881,1400,42,307,595,300,1093,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI, GGSS (G10) Korangii 100- Quarters (Combined)-v,1787
187,44.0,188,0.32321981424148605,522.0,188,188,1615,47,256,47,256,522,522,1615,0.3232198142,0,47,256,522,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI, DMC School No 19 / 20 Korangl 5 1/2 (Combined)-I,1615
188,45.0,189,0.35051546391752575,646.0,189,189,1843,89,281,89,281,646,646,1843,0.3505154639,0,89,281,646,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI, DMC School No 19 / 20 Korangl 5 1/2 (Combined)-II,1843
189,46.0,190,0.31620553359683795,720.0,190,190,0,71,346,71,346,724,724,2277,0.317962231,0,71,346,724,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS (G10) Korangi 100-Quarters (Combined)-VI,2277
190,47.0,191,0.5597345132743363,1265.0,191,191,2260,1438,15,79,230,1858,638,2260,0.8221238938,1359,79,230,638,215,1220,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,TCF School Korangl Coast Guard (Combined)-I,2260
