,psno_ps,S.N0.,turnout_percentage_ps,turnout_ps,psno_ecp,psno_pti,Total,est_ecp,pti_ecp,est_pti,pti_pti,turnout_ecp,turnout_pti,Total Voters_f45,turnout_official,est_diff,est_pti_fixed,pti_pti_fixed,turnout_pti_fixed,pti_diff,turnout_diff,ecp_pti_discrepency,pti_won_acc_ecp,ecp_winner,pti_winner,Name,Total Voters_ps
191,48.0,192,0.22273190621814476,437.0,192,192,1962,256,318,56,318,840,840,1962,0.4281345566,200,56,318,840,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Star Public Sec. School 50/A, Korangii (Combined)-I",1962
192,49.0,193,0.4163890739506995,625.0,193,193,1501,52,320,52,320,527,627,1501,0.3510992672,0,52,320,627,0,100,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Pak Foundation School 50/A. Korangl (Male)-I,1501
193,50.0,194,0.27592425608656446,306.0,194,194,0,29,177,29,177,306,306,1109,0.2759242561,0,29,177,306,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Pak Foundation School 50/A. Korangl (FeMale)-I,1109
194,51.0,195,0.39858338699291695,619.0,195,195,1553,2,319,2,319,566,566,1553,0.3644558918,0,2,319,566,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Afkaar English High School (Combined)-I,1553
195,52.0,196,0.325452016689847,468.0,196,196,1438,23,149,23,149,453,453,1438,0.3150208623,0,23,149,453,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GUBPS KTS-17 Korangl Madeena Colony (Combined)-I,1438
196,53.0,197,0.3966565349544073,522.0,197,197,1314,31,161,31,161,522,522,1316,0.396656535,0,31,161,522,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GUBPS KTS-17 Madina Colony (Combined)-I,1316
197,54.0,198,0.4286644951140065,658.0,198,198,1575,54,345,54,345,658,658,1535,0.4286644951,0,54,345,658,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Jinnah Academy Ghous Pak Road (Combined)-I,1535
198,55.0,199,0.4785142024763292,657.0,199,199,1373,96,258,Missing,253,657,1373,1373,0.4785142025,0,96,253,1373,5,716,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GUBPS 50/A Korangl (Male)-I,1373
199,56.0,200,0.3639112903225806,361.0,200,200,992,739,40,39,140,961,361,992,0.96875,700,39,140,361,100,600,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GUBPS 50/A Korangl (FeMale)-I,992
200,57.0,201,0.45818728092138206,915.0,201,201,1997,64,360,37,260,915,692,1997,0.4581872809,27,37,260,692,100,223,True,True,Muhammad Haris PTI,Muhammad Haris PTI,GUBPS 50/A Korangl (Combined)-I,1997
201,58.0,202,0.17412451361867703,358.0,202,202,0,1569,96,69,296,1981,983,2056,0.9635214008,1500,69,296,983,200,998,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,The Faran Hlgh School Sector 50/C (Comblned)-I,2056
202,59.0,203,0.3682774746687451,945.0,203,203,2566,30,235,30,285,975,965,2566,0.3799688231,0,30,285,965,50,10,False,True,Muhammad Haris PTI,Muhammad Haris PTI,UN Academy 50/C (Combined)-I,2566
203,60.0,204,0.3427230046948357,438.0,204,204,1278,400,185,11,220,828,528,1278,0.6478873239,389,11,220,528,35,300,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,The Fast  Educator School (Combined)-I,1278
204,61.0,205,0.3927272727272727,432.0,205,205,0,61,259,51,278,432,Missing,1100,0.3927272727,10,51,278,432,19,0,True,True,Muhammad Haris PTI,Muhammad Haris PTI,Tayyaba School Sector 51/8 (Combined)-II,1100
205,62.0,206,0.45473083197389885,1115.0,206,206,2542,2246,6,Missing,281,2417,933,2452,0.985725938,0,2246,281,933,275,1484,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Cardinal Caderio Catholic School (Comblned)-I,2452
206,63.0,207,0.32154052843708014,718.0,207,207,2233,85,210,85,210,677,677,2233,0.303179579,0,85,210,677,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Cardinal Caderio Catholic School (Comblned)-II,2233
207,64.0,208,0.31953743152769326,525.0,208,208,0,146,158,146,158,525,525,1643,0.3195374315,0,146,158,525,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Model Primary School Sector 48/E Korangl (Combined)-I,1643
208,65.0,209,0.5125051250512506,1250.0,209,209,0,2263,37,161,320,2439,Missing,2439,1.0,2102,161,320,2439,283,0,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Govt. Boys Model Primary School Sector 48/E Korangl (Male),2439
209,66.0,210,0.2672457843638222,523.0,210,210,1958,110,181,110,181,523,523,1957,0.2672457844,0,110,181,523,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Model Primary School Sector 48/E Korangl (Female)-I,1957
210,67.0,211,0.37850467289719625,567.0,211,211,1498,107,103,107,103,565,565,1498,0.3771695594,0,107,103,565,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,GBPS KTS NO.19 (Male)-I,1498
211,68.0,212,0.3015267175572519,316.0,212,212,0,53,0,53,0,268,316,1048,0.2557251908,0,53,0,316,0,48,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,GBPS KTS NO.19 (Female)-I,1048
212,69.0,213,0.4116331096196868,736.0,213,213,1788,237,113,237,113,743,743,1788,0.4155480984,0,237,113,743,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,GGPS Qayyum Abad sector 48/f korangi2  1/2 OppCost Guard (Combined)-I,1788
213,70.0,214,0.3277693474962064,648.0,214,214,0,77,123,77,123,632,Missing,1977,0.3196762772,0,77,123,632,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Al-fayyaz English (Cost Guard) (Combined)-I,1977
214,71.0,215,0.43329253365973075,708.0,215,215,0,13,122,13,122,713,713,1634,0.4363525092,0,13,122,713,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Al-fayyaz. English (Cost Guard) (Comblned)-II,1634
215,72.0,216,0.5523911875335841,1028.0,216,216,1861,123,239,123,239,1028,1028,1861,0.5523911875,0,123,239,1028,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Cost Guard Public School Korangi (Male)-I,1861
216,73.0,217,0.48394160583941603,663.0,217,217,1310,58,151,Missing,Missing,663,Missing,1370,0.4839416058,0,58,151,663,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Cost Guard Public School Korangi (Female)-I,1370
217,97.0,218,0.3361611876988335,634.0,218,218,0,1582,16,32,218,1834,634,1886,0.9724284199,1550,32,218,634,202,1200,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GBPS (KTS-7) Korangi 4 (Male),1886
218,98.0,219,0.1905396402398401,286.0,219,219,1507,1330,22,30,122,1486,286,1501,0.9900066622,1300,30,122,286,100,1200,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GBPS (KTS-7) Korangi 4 (Female),1501
219,99.0,220,0.40458015267175573,689.0,220,220,1803,1273,31,73,231,1592,692,1703,0.9348209043,1200,73,231,692,200,900,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GBPS (KTS-7) Korangi 4 (Male)-I,1703
220,100.0,221,0.25305073859987154,394.0,221,221,1557,1225,70,25,170,1498,Missing,1557,0.9621066153,1200,25,170,1498,100,0,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GBPS (KTS-7) Korangi 4 (Female)-II,1557
221,101.0,222,0.3303317535545024,697.0,222,222,2110,87,282,Missing,Missing,708,Missing,2110,0.3355450237,0,87,282,708,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Muhammad Ali Jinnah English Medium School No.64 DMC campus VII F/Area (Combined)-I,2110
222,102.0,223,0.36895910780669144,794.0,223,223,2152,317,363,117,363,995,794,2152,0.4623605948,200,117,363,794,0,201,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Khan Academy English C Area 5 1/2 (Combined)-I,2152
223,103.0,224,0.4969217238346526,565.0,224,224,1137,183,198,183,198,567,567,1137,0.4986807388,0,183,198,567,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Muhammad Ali Jinnah English Medium School No.64 DMC campus VII F/Area (Combined)-II,1137
224,104.0,225,0.35318396226415094,599.0,225,225,1696,1387,57,87,257,1599,Missing,1696,0.9428066038,1300,87,257,1599,200,0,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Govt. Boys Degree Collage Korangi No. 06 (Male)-I,1696
225,105.0,226,0.20497362471740768,272.0,226,226,1327,1134,60,34,160,1272,272,1327,0.9585531274,1100,34,160,272,100,1000,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Govt. Boys Degree Collage Korangi No. 06 (Female)-I,1327
226,106.0,227,0.2845528455284553,560.0,227,227,0,64,289,64,289,558,558,1968,0.2835365854,0,64,289,558,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS KTS 16 Korangi 6 (Combined),1968
227,107.0,228,0.4716981132075472,550.0,228,228,1166,905,61,105,261,1156,551,1166,0.9914236707,800,105,261,551,200,605,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GGPS No. 9 Korangi 6 (Taulka education Office Female)(Male)-I,1166
228,108.0,229,0.3118393234672304,295.0,229,229,0,39,183,Missing,Missing,295,Missing,946,0.3118393235,0,39,183,295,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGPS No. 9 Korangi 6 (Taulka education Office Female)(Female)-I,946
229,109.0,230,0.2534184138559708,556.0,230,230,2193,1968,21,Missing,Missing,2172,Missing,2194,0.9899726527,0,1968,21,2172,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,Govt. Boys Degree Collage Korangi No. 06 (Combined)-I,2194
230,110.0,231,0.2111111111111111,209.0,231,231,990,20,99,20,99,209,209,990,0.2111111111,0,20,99,209,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,KDA Building Korangi No 4 (Combined),990
231,,232,,,232,232,1762,83,212,83,212,571,571,1762,0.3240635641,0,83,212,571,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Babaza School Sector 35/A Zaman Town (Combined),1762
232,,233,,,233,233,0,1273,23,73,223,1530,Missing,1606,0.9526774595,1200,73,223,1530,200,0,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,"Workers Model School, labour Square, Korangi (Male)-I",1606
233,,234,,,234,234,1424,1181,68,31,168,1893,393,1424,1.329353933,1150,31,168,393,100,1500,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,"Workers Model School, labour Square, Korangi (Female)-I",1424
234,,235,,,235,235,2540,101,365,101,365,1066,1066,2540,0.4196850394,0,101,365,1066,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS 35/ A Zaman Town Korangi(Male}-I,2540
235,,236,,,236,236,2300,52,255,52,255,611,646,2255,0.2709534368,0,52,255,646,0,35,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBLSS  (King English) (Female)-I,2255
236,,237,,,237,237,0,2182,14,82,314,2549,949,2598,0.981139338,2100,82,314,949,300,1600,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Govt. Technical Collage For Women Zaman Town (Combined)-I,2598
237,,238,,,238,238,1445,22,223,Missing,Missing,517,Missing,1445,0.3577854671,0,22,223,517,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS 35/A Zaman Town Korangi (Combined}-I,1445
238,,239,,,239,239,1746,32,383,32,383,754,754,1746,0.4318442153,0,32,383,754,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Sarfraz Camrbridge secondry School (Combined)-I,1746
239,,240,,,240,240,2169,41,421,41,421,836,836,2169,0.3854310742,0,41,421,836,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Primary School 35/C Korangi No3 1/2 (Male)-I,2169
240,,241,,,241,241,1800,21,241,21,241,447,447,1758,0.2542662116,0,21,241,447,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Primary School 35/C Korangi No3 1/2 (Female)-I,1758
241,,242,,,242,242,2291,41,419,41,419,869,869,2291,0.3793103448,0,41,419,869,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS No. 4 Korangi 3-1/2 (Male)-I,2291
242,,243,,,243,243,1811,16,226,16,226,1811,1811,1811,1.0,0,16,226,1811,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS No. 4 Korangi 3-1/2 (Female)-I,1811
243,,244,,,244,244,0,44,480,44,480,1121,1121,2712,0.4133480826,0,44,480,1121,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS No. 4 Korangi 3-1/2 (Male)-II,2712
244,,245,,,245,245,2272,19,304,19,304,546,546,2272,0.2403169014,0,19,304,546,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GGSS No. 4 Korangi 3-1/2 (Female)-II,2272
245,,246,,,246,246,2260,33,471,33,471,951,951,2260,0.4207964602,0,33,471,951,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No. 1 Korangi 4 (Male)-I,2260
246,,247,,,247,247,1797,15,255,15,255,475,475,1759,0.2700397953,0,15,255,475,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS No. 1 Korangi 4 (Female)-I,1759
247,,248,,,248,248,2652,57,805,57,805,1306,1306,2652,0.4924585219,0,57,805,1306,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS KTS No. 13 Khaddi Stop (Male)-I,2652
248,,249,,,249,249,2000,19,375,19,375,538,538,1936,0.277892562,0,19,375,538,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS KTS No. 13 Khaddi Stop (Female)-I,1936
249,,250,,,250,250,2172,130,325,130,325,980,980,2172,0.4511970534,0,130,325,980,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,KMC School RSK 17 Korangi Khaddi Area (Male)-I,2172
250,,251,,,251,251,0,47,223,47,223,492,492,1661,0.2962071042,0,47,223,492,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,KMC School RSK 17 Korangi Khaddi Area (Female)-I,1661
251,,252,,,252,252,1210,23,109,23,109,482,482,1210,0.3983471074,0,23,109,482,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Shaan Grammer School Zaman Town Korangi (Combined)-I,1210
252,,253,,,253,253,1168,20,163,20,163,558,558,1168,0.477739726,0,20,163,558,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Shaan Grammer School Zaman Town Korangi (Combined)-II,1168
253,,254,,,254,254,2652,83,459,83,459,1229,1229,2596,0.4734206471,0,83,459,1229,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS KTS No. 13 Khaddi Stop (Male)-II,2596
254,,255,,,255,255,2075,37,264,37,264,628,628,2075,0.3026506024,0,37,264,628,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS KTS No. 13 Khaddi Stop (Female)-II,2075
255,,256,,,256,256,1445,943,68,43,168,1365,569,1445,0.9446366782,900,43,168,569,100,796,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,"Workers Model School, labour Square, Korangi (Combined)-I",1445
256,,257,,,257,257,0,1099,81,99,181,1562,662,1607,0.9719975109,1000,99,181,662,100,900,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,"Workers Model School, labour Square, Korangi (Combined)-II",1607
257,,258,,,258,258,2350,89,319,89,319,1019,1019,2340,0.4354700855,0,89,319,1019,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBSS KTS No. 3 Sector 34/3 (Combined)-I,2340
258,,259,,,259,259,1204,45,90,45,90,269,269,1204,0.2234219269,0,45,90,269,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Degree Collage Korangi No. 02 1/2 (Combined)-I,1204
259,,260,,,260,260,0,90,314,90,314,756,756,2389,0.3164503977,0,90,314,756,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Degree Collage Korangi No. 02 1/2 (Combined)-II,2389
260,,261,,,261,261,1732,32,219,32,219,495,495,1732,0.2857967667,0,32,219,495,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Urooj PIiot School 34 /2   (Combined),1732
261,,262,,,262,262,1350,40,216,40,216,531,531,1350,0.3933333333,0,40,216,531,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Degree Collage Korangi No. 02 1/2 (Combined)-III,1350
262,,263,,,263,263,1907,43,317,43,317,734,734,1997,0.367551327,0,43,317,734,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Govt. Boys Degree Collage Korangi No. 02 1/2 (Combined)-IV,1997
263,,264,,,264,264,2110,44,248,44,248,658,660,2110,0.3118483412,0,44,248,660,0,2,False,True,Muhammad Haris PTI,Muhammad Haris PTI,New Daisy School (Combined)-I,2110
264,,265,,,265,265,1333,43,157,43,157,456,456,1333,0.3420855214,0,43,157,456,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Al 5aher Acadamey O Area Korangi No. 3 {Combined)-I,1333
265,,266,,,266,266,0,44,183,44,183,685,685,2007,0.341305431,0,44,183,685,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Pakistan Foundation School O Area plot 7 and 8 Korangl No. 3 (Combined)-I,2007
266,,267,,,267,267,1167,37,189,37,184,484,484,1166,0.4150943396,0,37,184,484,5,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Nimbus School Korangi No.2 1/2 (Combined)-I,1166
267,,268,,,268,268,1714,41,197,41,197,579,579,1714,0.3378063011,0,41,197,579,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,Rose Heaven School 0 Area Korangi No 3 (Combined)-I,1714
268,,269,,,269,269,0,52,470,Missing,Missing,929,Missing,2806,0.3310762651,0,52,470,929,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,"Al Johar, DMC School No. 65, 35-B, Korangl No. 4 (Combined)-I",2806
269,,270,,,270,270,1384,69,262,69,262,642,642,1384,0.4638728324,0,69,262,642,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Elementary Collage Korangl No.5 Opposite Memon Technical Institute (Male)-I,1384
270,,271,,,271,271,0,302,298,21,168,688,330,1161,0.5925925926,281,21,168,330,130,358,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,DMC Elementary Collage Korangl No.5 Opposite Memon Technical Institute (Female)-I,1161
271,,272,,,272,272,1726,130,225,130,226,660,660,1726,0.382387022,0,130,226,660,1,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,APWA Govemment Girls Secondary School Korangi N0.5 (Male)-I,1726
272,,273,,,273,273,0,1141,4,41,144,1334,318,1335,0.9992509363,1100,41,144,318,140,1016,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,APWA Govemment Girls Secondary School Korangi N0.5 (Female)-I,1335
273,,274,,,274,274,0,1918,471,118,471,2897,1111,2965,0.9770657673,1800,118,471,1111,0,1786,False,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,DMC Elementary Collage Korangl No.5 Opposite Memon Technical Institute (Male)-II,2965
274,,275,,,275,275,2512,40,253,40,253,487,487,2512,0.1938694268,0,40,253,487,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,DMC Elementary Collage Korangl No.5 Opposite Memon Technical Institute (Female)-II,2512
275,77.0,276,0.21019108280254778,528.0,276,276,2512,51,195,51,195,529,529,2512,0.210589172,0,51,195,529,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,ALLIED SCHOOLS GUL MILLAT (Combined),2512
276,78.0,277,0.2636255924170616,445.0,277,277,1688,86,129,86,129,445,445,1688,0.2636255924,0,86,129,445,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,LS-60 CDGK SECTOR-10 LANDHI (Combined)-I,1688
277,79.0,278,0.23504273504273504,385.0,278,278,1638,55,122,55,122,385,385,1638,0.235042735,0,55,122,385,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,ALLIED SCHOOLS GUL MILLAT (Combined)-II,1638
278,80.0,279,0.2017738359201774,182.0,279,279,0,212,125,Missing,Unclear,449,Unclear,902,0.4977827051,0,212,125,449,0,0,False,False,Muhammad Javaid Hanif MQM,Muhammad Javaid Hanif MQM,The Exhort School and Collaglate (Combined)-I,902
279,81.0,280,0.23699421965317918,779.0,280,280,3287,2729,47,29,247,3181,770,3287,0.9677517493,2700,29,247,770,200,2411,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Hilal-e-Pakistan Secondarv School (Combined)-I,3287
280,82.0,281,0.41034031413612565,627.0,281,281,1528,1019,53,19,153,1427,627,1528,0.9339005236,1000,19,153,627,100,800,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Hilal-e-Pakistan Secondarv School (Combined)-II,1528
281,83.0,282,0.36545961002785515,656.0,282,282,0,1319,31,9,231,1769,660,1795,0.9855153203,1310,9,231,660,200,1109,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,ISLAMIC ENGLISH Acadey Awami (Combined)-I,1795
282,84.0,283,0.2549450549450549,232.0,283,283,710,611,3,11,53,281,Missing,910,0.3087912088,600,11,53,281,50,0,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,ISLAMIC ENGLISH Acadey Awami (Combined)-II,910
283,85.0,284,0.36383374689826303,1173.0,284,284,3224,2517,26,17,526,3068,1168,3224,0.9516129032,2500,17,526,1168,500,1900,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,GBPS FRIENDS OF EDUCATION SCHOOL AWAMI (Combined)-I,3224
284,86.0,285,0.3173836698858648,723.0,285,285,2298,13,165,13,165,723,723,2278,0.3173836699,0,13,165,723,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,GBPS AWAMI COLONY (Combined)-I,2278
285,87.0,286,0.4547069271758437,768.0,286,286,0,1140,26,40,226,1624,763,1689,0.9615156898,1100,40,226,763,200,861,True,False,Muhammad Javaid Hanif MQM,Muhammad Haris PTI,Ali MODEL ENGLISH SCHOOL AWAMI COLONY (Combined)-I,1689
286,88.0,287,0.532941943900848,817.0,287,287,1533,76,125,76,125,816,816,1533,0.5322896282,0,76,125,816,0,0,False,True,Muhammad Haris PTI,Muhammad Haris PTI,The Real Academy (Combined)-I,1533
