PSNO_NA_ECP,PSNO_PA_ECP,PA_NO,PS_REGISTERED_VOTERS,WINNER_ECP,OPP_VOTES_ECP,PTI_VOTES_ECP,TURNOUT_NA_ECP,TURNOUT_NA_PERCENTAGE_ECP,TURNOUT_PA_ECP,TURNOUT_PA_PERCENTAGE_ECP,TURNOUT_DIFFERENCE,OPP_VOTES_PTI,PTI_VOTES_PTI,TURNOUT_NA_PTI,ECP_PTI_DIFFERENCE_OPP_VOTES,Comments
1,9,99,1716,Hassan Nasir (MQM),154,0,515,0.30011655,544,0.31701632,29,,,,,
2,10,99,1622,Hassan Nasir (MQM),122,0,406,0.25030826,436,0.26880395,30,,,,,
3,11,99,1209,Hassan Nasir (MQM),91,0,303,0.25062035,328,0.27129859,25,,,,,
4,12,99,1029,Hassan Nasir (MQM),77,0,257,0.24975705,449,0.43634597,192,,,,,
5,13,99,1178,Hassan Nasir (MQM),88,0,294,0.24957555,244,0.20713073,50,,,,,
6,14,99,1554,Hassan Nasir (MQM),117,0,389,0.25032175,564,0.36293436,175,,,,,
7,15,99,1709,Hassan Nasir (MQM),128,0,427,0.24985372,549,0.32124049,122,,,,,
8,16,99,2068,Hassan Nasir (MQM),155,72,517,0.25000000,634,0.30657640,117,,,,,
9,17,99,1306,Hassan Nasir (MQM),98,74,327,0.25038285,429,0.32848392,102,,,,,
10,18,99,1731,Hassan Nasir (MQM),130,0,433,0.25014443,412,0.23801271,21,,,,,
11,19,99,1301,Hassan Nasir (MQM),98,0,325,0.24980784,566,0.43504996,241,,,,,
12,20,99,1607,Hassan Nasir (MQM),121,0,402,0.25015557,579,0.36029869,177,,,,,
13,21,99,2333,Hassan Nasir (MQM),175,0,583,0.24989284,1212,0.51950279,629,,,,,
14,22,99,2050,Hassan Nasir (MQM),154,0,513,0.25024390,1015,0.49512195,502,,,,,
15,23,99,998,Hassan Nasir (MQM),75,35,250,0.25050100,200,0.20040080,50,,,,,
16,24,99,1245,Hassan Nasir (MQM),93,0,312,0.25060241,304,0.24417671,8,,,,,
17,25,99,2813,Hassan Nasir (MQM),211,0,703,0.24991113,1407,0.50017775,704,,,,,
18,26,99,1654,Hassan Nasir (MQM),124,69,413,0.24969770,679,0.41051995,266,,,,,
19,27,99,2069,Hassan Nasir (MQM),155,0,517,0.24987917,523,0.25277912,6,,,,,
20,28,99,1071,Hassan Nasir (MQM),80,0,268,0.25023343,281,0.26237162,13,,,,,
21,29,99,1266,Hassan Nasir (MQM),95,0,317,0.25039494,362,0.28593997,45,,,,,
22,1,101,2704,Hassan Nasir (MQM),203,0,676,0.25000000,1613,0.59652367,937,,,,,
23,2,101,1614,Hassan Nasir (MQM),121,0,403,0.24969021,941,0.58302354,538,,,,,
24,3,101,2745,Hassan Nasir (MQM),206,0,687,0.25027322,1060,0.38615665,373,,,,,
25,4,101,1534,Hassan Nasir (MQM),115,0,383,0.24967405,202,0.13168188,181,,,,,
26,5,101,1460,Hassan Nasir (MQM),110,0,365,0.25000000,1377,0.94315068,1012,,,,,
27,6,101,1823,Hassan Nasir (MQM),137,87,455,0.24958859,1085,0.59517279,630,,,,,
28,7,101,1388,Hassan Nasir (MQM),104,0,347,0.25000000,448,0.32276657,101,,,,,
29,8,101,2022,Hassan Nasir (MQM),152,0,505,0.24975272,537,0.26557864,32,,,,,
30,9,101,1782,Hassan Nasir (MQM),134,0,445,0.24971942,475,0.26655443,30,,,,,
31,10,101,1117,Hassan Nasir (MQM),84,0,280,0.25067144,857,0.76723366,577,,,,,
32,11,101,2016,Hassan Nasir (MQM),151,0,504,0.25000000,1606,0.79662698,1102,,,,,
33,12,101,1593,Hassan Nasir (MQM),119,0,398,0.24984306,996,0.62523540,598,,,,,
34,13,101,1781,Hassan Nasir (MQM),134,0,445,0.24985963,529,0.29702414,84,,,,,
35,14,101,1514,Hassan Nasir (MQM),114,0,378,0.24966975,510,0.33685601,132,,,,,
36,15,101,2567,Hassan Nasir (MQM),193,0,642,0.25009739,1292,0.50331126,650,,,,,
37,16,101,3868,Hassan Nasir (MQM),290,0,967,0.25000000,1453,0.37564633,486,,,,,
38,17,101,2676,Hassan Nasir (MQM),201,0,669,0.25000000,810,0.30269058,141,,,,,
39,18,101,2160,Hassan Nasir (MQM),162,0,540,0.25000000,729,0.33750000,189,,,,,
40,19,101,1393,Hassan Nasir (MQM),104,0,348,0.24982053,Missing Page,#VALUE!,#VALUE!,,,,,
41,20,101,1379,Hassan Nasir (MQM),103,0,345,0.25018129,457,0.33139956,112,,,,,
42,21,101,1854,Hassan Nasir (MQM),139,0,463,0.24973031,1739,0.93797195,1276,,,,,
43,22,101,2376,Hassan Nasir (MQM),178,0,594,0.25000000,1706,0.71801347,1112,,,,,
44,23,101,2053,Hassan Nasir (MQM),154,0,514,0.25036532,651,0.31709693,137,,,,,
45,24,101,1606,Hassan Nasir (MQM),120,0,402,0.25031133,596,0.37110834,194,,,,,
46,25,101,1870,Hassan Nasir (MQM),140,0,468,0.25026738,576,0.30802139,108,,,,,
47,26,101,1832,Equal Votes,0,0,458,0.25000000,1093,0.59661572,635,,,,,
48,27,101,2029,Hassan Nasir (MQM),152,0,508,0.25036964,1188,0.58551010,680,,,,,
49,28,101,2238,Hassan Nasir (MQM),168,0,560,0.25022341,1139,0.50893655,579,,,,,
50,29,101,2413,Hassan Nasir (MQM),181,0,603,0.24989639,758,0.31413179,155,,,,,
51,30,101,1396,Hassan Nasir (MQM),105,49,349,0.25000000,534,0.38252149,185,,,,,
52,31,101,1975,Hassan Nasir (MQM),148,0,494,0.25012658,1005,0.50886076,511,,,,,
53,32,101,2288,Hassan Nasir (MQM),172,0,572,0.25000000,1819,0.79501748,1247,,,,,
54,76,101,1507,Hassan Nasir (MQM),113,0,430,0.28533510,Missing Page,#VALUE!,#VALUE!,,,,,
55,77,101,1523,Hassan Nasir (MQM),114,53,380,0.24950755,Missing Page,#VALUE!,#VALUE!,,,,,
56,78,101,2109,Hassan Nasir (MQM),158,0,528,0.25035562,1403,0.66524419,875,,,,,PS # 78 and 79 of PA 101 have double counting (Same outcomes)
57,79,101,1494,Hassan Nasir (MQM),112,0,374,0.25033467,1408,0.94243641,1034,,,,,
58,80,101,2614,Hassan Nasir (MQM),196,0,654,0.25019128,Missing Page,#VALUE!,#VALUE!,,,,,
59,81,101,1781,Hassan Nasir (MQM),134,0,445,0.24985963,616,0.34587310,171,,,,,
60,82,101,2432,Hassan Nasir (MQM),182,0,608,0.25000000,751,0.30879934,143,,,,,
61,83,101,1449,Hassan Nasir (MQM),109,0,362,0.24982747,449,0.30986888,87,,,,,
62,84,101,1739,Hassan Nasir (MQM),130,0,435,0.25014376,601,0.34560092,166,,,,,
63,85,101,2232,Hassan Nasir (MQM),167,0,558,0.25000000,978,0.43817204,420,,,,,
64,86,101,2220,Hassan Nasir (MQM),167,0,555,0.25000000,624,0.28108108,69,,,,,
65,87,101,1137,Hassan Nasir (MQM),85,0,284,0.24978012,326,0.28671944,42,,,,,
66,88,101,1392,Hassan Nasir (MQM),104,0,348,0.25000000,996,0.71551724,648,,,,,
67,89,101,2329,Hassan Nasir (MQM),175,10,582,0.24989266,795,0.34134822,213,,,,,
68,90,101,2329,Hassan Nasir (MQM),175,25,582,0.24989266,790,0.33920137,208,,,,,
69,91,101,843,Hassan Nasir (MQM),63,0,211,0.25029656,285,0.33807829,74,,,,,
70,92,101,2736,Hassan Nasir (MQM),205,0,684,0.25000000,1763,0.64437135,1079,,,,,
71,93,101,2021,Hassan Nasir (MQM),152,28,505,0.24987630,254,0.12568036,251,,,,,
72,94,101,2733,Hassan Nasir (MQM),205,25,683,0.24990853,938,0.34321259,255,,,,,
73,95,101,2758,Hassan Nasir (MQM),207,25,689,0.24981871,866,0.31399565,177,,,,,
74,96,101,1937,Hassan Nasir (MQM),145,21,484,0.24987093,280,0.14455343,204,,,,,
75,97,101,1995,Hassan Nasir (MQM),150,8,499,0.25012531,668,0.33483709,169,,,,,
76,98,101,2093,Hassan Nasir (MQM),157,23,523,0.24988055,635,0.30339226,112,,,,,
77,35,99,1734,Hassan Nasir (MQM),130,30,483,0.27854671,681,0.39273356,198,,,,,
78,36,99,2086,Hassan Nasir (MQM),156,24,522,0.25023969,681,0.32646213,159,,,,,
79,37,99,1595,Hassan Nasir (MQM),120,29,399,0.25015674,777,0.48714734,378,,,,,
80,38,99,1540,Hassan Nasir (MQM),116,14,385,0.25000000,295,0.19155844,90,,,,,
81,39,99,1293,Hassan Nasir (MQM),81,13,323,0.24980665,575,0.44470224,252,,,,,
82,40,99,2181,Hassan Nasir (MQM),164,30,545,0.24988537,916,0.41999083,371,,,,,
83,41,99,1305,Hassan Nasir (MQM),93,25,326,0.24980843,150,0.11494253,176,,,,,
84,42,99,2207,Hassan Nasir (MQM),166,40,552,0.25011328,441,0.19981876,111,,,,,
85,43,99,1344,Hassan Nasir (MQM),101,35,336,0.25000000,326,0.24255952,10,,,,,
86,44,99,2178,Hassan Nasir (MQM),163,0,544,0.24977043,1008,0.46280992,464,,,,,
87,45,99,2008,Hassan Nasir (MQM),283,56,742,0.36952191,663,0.33017928,79,,,,,
88,46,99,1824,Hassan Nasir (MQM),137,0,456,0.25000000,564,0.30921053,108,,,,,
89,47,99,1049,Hassan Nasir (MQM),79,0,262,0.24976168,328,0.31267874,66,,,,,
90,48,99,2403,Hassan Nasir (MQM),180,0,601,0.25010404,752,0.31294216,151,,,,,
91,49,99,2306,Hassan Nasir (MQM),173,0,577,0.25021683,635,0.27536860,58,,,,,
92,50,99,1953,Hassan Nasir (MQM),146,0,488,0.24987199,614,0.31438812,126,,,,,
93,51,99,1550,Hassan Nasir (MQM),116,0,388,0.25032258,693,0.44709677,305,,,,,
94,52,99,2242,Hassan Nasir (MQM),168,0,560,0.24977698,638,0.28456735,78,,,,,
95,53,99,1346,Hassan Nasir (MQM),101,0,337,0.25037147,491,0.36478455,154,,,,,
96,54,99,1891,Hassan Nasir (MQM),137,0,456,0.24114225,605,0.31993654,149,,,,,
97,55,99,1626,Hassan Nasir (MQM),122,0,407,0.25030750,129,0.07933579,278,,,,,
98,56,99,2013,Hassan Nasir (MQM),151,0,503,0.24987581,469,0.23298559,34,,,,,
99,57,99,1943,Hassan Nasir (MQM),146,0,486,0.25012867,706,0.36335564,220,,,,,
100,58,99,1264,Hassan Nasir (MQM),95,0,316,0.25000000,314,0.24841772,2,,,,,
101,59,99,1736,Hassan Nasir (MQM),130,73,434,0.25000000,667,0.38421659,233,,,,,
102,60,99,1423,Hassan Nasir (MQM),107,60,356,0.25017569,538,0.37807449,182,,,,,
103,61,99,1932,Hassan Nasir (MQM),145,0,483,0.25000000,784,0.40579710,301,,,,,
104,62,99,1342,Hassan Nasir (MQM),101,0,336,0.25037258,548,0.40834575,212,,,,,
105,63,99,1487,Hassan Nasir (MQM),112,0,371,0.24949563,647,0.43510424,276,,,,,
106,64,99,1577,Hassan Nasir (MQM),118,0,394,0.24984147,418,0.26506024,24,,,,,
107,65,99,1552,Hassan Nasir (MQM),116,0,388,0.25000000,637,0.41043814,249,,,,,
108,66,99,921,Hassan Nasir (MQM),69,0,230,0.24972856,242,0.26275787,12,,,,,
109,67,99,1797,Hassan Nasir (MQM),135,0,449,0.24986088,631,0.35114079,182,,,,,
110,68,99,2818,Hassan Nasir (MQM),211,0,704,0.24982257,1055,0.37437899,351,,,,,
111,69,99,1891,Hassan Nasir (MQM),142,0,473,0.25013221,581,0.30724484,108,,,,,
112,70,99,1501,Hassan Nasir (MQM),113,0,375,0.24983344,621,0.41372418,246,,,,,
113,71,99,1771,Hassan Nasir (MQM),133,0,443,0.25014116,534,0.30152456,91,,,,,
114,72,99,2203,Hassan Nasir (MQM),165,0,551,0.25011348,779,0.35360872,228,,,,,
115,73,99,2703,Hassan Nasir (MQM),115,0,383,0.14169441,715,0.26452090,332,,,,,
116,74,99,1515,Hassan Nasir (MQM),114,0,378,0.24950495,378,0.24950495,0,,,,,
117,75,99,2317,Hassan Nasir (MQM),174,0,579,0.24989210,824,0.35563228,245,,,,,
118,76,99,1115,Hassan Nasir (MQM),84,0,278,0.24932735,419,0.37578475,141,,,,,
119,77,99,1715,Hassan Nasir (MQM),129,0,428,0.24956268,754,0.43965015,326,,,,,
120,78,99,2227,Hassan Nasir (MQM),167,0,556,0.24966322,912,0.40951953,356,,,,,
121,79,99,2364,Hassan Nasir (MQM),177,0,591,0.25000000,634,0.26818951,43,,,,,
122,80,99,1507,Hassan Nasir (MQM),113,0,377,0.25016589,430,0.28533510,53,,,,,
123,81,99,1829,Hassan Nasir (MQM),137,0,458,0.25041006,584,0.31930016,126,,,,,
124,82,99,1261,Hassan Nasir (MQM),95,0,315,0.24980174,619,0.49088025,304,,,,,
125,83,99,1925,Hassan Nasir (MQM),144,0,481,0.24987013,777,0.40363636,296,,,,,
126,84,99,2138,Hassan Nasir (MQM),160,0,535,0.25023386,580,0.27128157,45,,,,,
127,85,99,902,Hassan Nasir (MQM),68,0,226,0.25055432,264,0.29268293,38,,,,,
128,86,99,1825,Hassan Nasir (MQM),137,0,456,0.24986301,526,0.28821918,70,,,,,
129,87,99,1250,Hassan Nasir (MQM),94,0,313,0.25040000,354,0.28320000,41,,,,,
130,88,99,2284,Hassan Nasir (MQM),171,0,571,0.25000000,967,0.42338004,396,,,,,
131,89,99,1877,Hassan Nasir (MQM),141,0,469,0.24986681,627,0.33404369,158,,,,,
132,90,99,1426,Hassan Nasir (MQM),107,0,356,0.24964937,379,0.26577840,23,,,,,
133,91,99,2553,Hassan Nasir (MQM),191,0,638,0.24990208,911,0.35683510,273,,,,,
134,92,99,1896,Equal Votes,0,0,445,0.23470464,908,0.47890295,463,,,,,
135,93,99,2717,Hassan Nasir (MQM),66,0,474,0.17445712,785,0.28892160,311,,,,,
136,94,99,2356,Hassan Nasir (MQM),177,0,589,0.25000000,683,0.28989813,94,,,,,
137,95,99,951,Hassan Nasir (MQM),71,0,237,0.24921136,466,0.49001052,229,,,,,
138,96,99,1854,Hassan Nasir (MQM),139,0,464,0.25026969,904,0.48759439,440,,,,,
139,97,99,1926,Hassan Nasir (MQM),144,0,482,0.25025961,920,0.47767394,438,,,,,
140,98,99,1295,Hassan Nasir (MQM),97,0,324,0.25019305,638,0.49266409,314,,,,,
141,99,99,1037,Hassan Nasir (MQM),78,0,259,0.24975892,491,0.47348120,232,,,,,
142,100,99,1433,Hassan Nasir (MQM),107,0,358,0.24982554,589,0.41102582,231,,,,,
143,101,99,2215,Hassan Nasir (MQM),166,0,554,0.25011287,810,0.36568849,256,,,,,
144,102,99,1617,Hassan Nasir (MQM),121,0,404,0.24984539,608,0.37600495,204,,,,,
145,103,99,1219,Hassan Nasir (MQM),91,0,305,0.25020509,663,0.54388843,358,,,,,
146,104,99,2503,Hassan Nasir (MQM),188,0,626,0.25009988,361,0.14422693,265,,,,,
