PSNO_NA_ECP,PSNO_PA_ECP,PA_NO,PS_REGISTERED_VOTERS,WINNER_ECP,OPP_VOTES_ECP,PTI_VOTES_ECP,TURNOUT_NA_ECP,TURNOUT_NA_PERCENTAGE_ECP,TURNOUT_PA_ECP,TURNOUT_PA_PERCENTAGE_ECP,TURNOUT_DIFFERENCE,OPP_VOTES_PTI,PTI_VOTES_PTI,TURNOUT_NA_PTI,ECP_PTI_DIFFERENCE_OPP_VOTES,Comments
147,105,99,1420,Hassan Nasir (MQM),107,0,355,0.25000000,150,0.10563380,205,,,,,
148,106,99,1306,Hassan Nasir (MQM),98,0,327,0.25038285,357,0.27335375,30,,,,,
149,107,99,1459,Hassan Nasir (MQM),109,0,365,0.25017135,468,0.32076765,103,,,,,
150,108,99,1285,Hassan Nasir (MQM),96,0,322,0.25058366,544,0.42334630,222,,,,,
151,109,99,1586,Hassan Nasir (MQM),119,0,396,0.24968474,521,0.32849937,125,,,,,
152,110,99,1403,Hassan Nasir (MQM),105,0,351,0.25017819,493,0.35138988,142,,,,,
153,111,99,2268,Hassan Nasir (MQM),170,0,567,0.25000000,906,0.39947090,339,,,,,
154,112,99,1717,Hassan Nasir (MQM),129,0,429,0.24985440,694,0.40419336,265,,,,,
155,113,99,1210,Hassan Nasir (MQM),105,16,253,0.20909091,482,0.39834711,229,,,,,
156,114,99,1568,Hassan Nasir (MQM),118,0,392,0.25000000,715,0.45599490,323,,,,,
157,115,99,1396,Hassan Nasir (MQM),105,0,349,0.25000000,434,0.31088825,85,,,,,
158,1,100,1159,Hassan Nasir (MQM),87,0,290,0.25021570,359,0.30974978,69,,,,,
159,2,100,1328,Hassan Nasir (MQM),100,0,332,0.25000000,398,0.29969880,66,,,,,
160,3,100,1472,Equal Votes,0,0,368,0.25000000,456,0.30978261,88,,,,,
161,4,100,1547,Hassan Nasir (MQM),116,0,387,0.25016160,495,0.31997414,108,,,,,
162,5,100,1915,Hassan Nasir (MQM),144,0,478,0.24960836,594,0.31018277,116,,,,,
163,6,100,2135,Hassan Nasir (MQM),160,0,533,0.24964871,768,0.35971897,235,,,,,
164,7,100,1846,Hassan Nasir (MQM),138,0,462,0.25027086,572,0.30985915,110,,,,,
165,8,100,1052,Hassan Nasir (MQM),Missing File,0,263,0.25000000,242,0.23003802,21,,,,,
166,9,100,2524,Hassan Nasir (MQM),164,0,548,0.21711569,783,0.31022187,235,,,,,
167,10,100,2128,Hassan Nasir (MQM),160,0,532,0.25000000,617,0.28994361,85,,,,,
168,11,100,1803,Hassan Nasir (MQM),135,0,451,0.25013866,559,0.31003882,108,,,,,
169,12,100,1748,Equal Votes,0,0,437,0.25000000,630,0.36041190,193,,,,,
170,13,100,1935,Hassan Nasir (MQM),145,0,484,0.25012920,639,0.33023256,155,,,,,
171,14,100,2163,Hassan Nasir (MQM),162,0,541,0.25011558,670,0.30975497,129,,,,,
172,15,100,1708,Hassan Nasir (MQM),128,0,472,0.27634660,495,0.28981265,23,,,,,
173,16,100,1807,Hassan Nasir (MQM),136,0,452,0.25013835,578,0.31986718,126,,,,,
174,17,100,1599,Hassan Nasir (MQM),120,0,408,0.25515947,511,0.31957473,103,,,,,
175,18,100,2419,Hassan Nasir (MQM),181,0,605,0.25010335,870,0.35965275,265,,,,,
176,19,100,2542,Hassan Nasir (MQM),191,0,635,0.24980330,585,0.23013375,50,,,,,
177,20,100,1409,Hassan Nasir (MQM),106,0,353,0.25053229,535,0.37970192,182,,,,,
178,21,100,1399,Hassan Nasir (MQM),105,0,350,0.25017870,504,0.36025733,154,,,,,
179,22,100,2295,Hassan Nasir (MQM),172,0,574,0.25010893,711,0.30980392,137,,,,,
180,23,100,5462,Hassan Nasir (MQM),410,0,1366,0.25009154,2074,0.37971439,708,,,,,
181,24,100,4476,Hassan Nasir (MQM),336,0,1119,0.25000000,1387,0.30987489,268,,,,,
182,25,100,2097,Hassan Nasir (MQM),157,0,524,0.24988078,692,0.32999523,168,,,,,
183,26,100,2780,Hassan Nasir (MQM),208,0,668,0.24028777,945,0.33992806,277,,,,,
184,27,100,1334,Hassan Nasir (MQM),100,0,334,0.25037481,387,0.29010495,53,,,,,
185,28,100,2076,Hassan Nasir (MQM),156,0,519,0.25000000,643,0.30973025,124,,,,,
186,29,100,2306,Hassan Nasir (MQM),173,0,577,0.25021683,619,0.26843018,42,,,,,
187,30,100,2294,Hassan Nasir (MQM),172,0,573,0.24978204,528,0.23016565,45,,,,,
188,31,100,1657,Hassan Nasir (MQM),124,0,414,0.24984912,596,0.35968618,182,,,,,
189,32,100,1628,Hassan Nasir (MQM),122,0,407,0.25000000,553,0.33968059,146,,,,,
190,33,100,1930,Hassan Nasir (MQM),145,0,484,0.25077720,656,0.33989637,172,,,,,
191,34,100,2496,Hassan Nasir (MQM),187,0,623,0.24959936,574,0.22996795,49,,,,,
192,35,100,1472,Hassan Nasir (MQM),110,0,369,0.25067935,530,0.36005435,161,,,,,
193,36,100,1586,Hassan Nasir (MQM),119,67,398,0.25094578,539,0.33984868,141,,,,,
194,37,100,1266,Hassan Nasir (MQM),95,0,316,0.24960506,291,0.22985782,25,,,,,
195,38,100,885,Hassan Nasir (MQM),66,0,221,0.24971751,300,0.33898305,79,,,,,
196,99,101,713,Hassan Nasir (MQM),53,0,178,0.24964937,203,0.28471248,25,,,,,
197,100,101,1980,Hassan Nasir (MQM),149,69,495,0.25000000,599,0.30252525,104,,,,,
198,39,100,2192,Hassan Nasir (MQM),164,0,548,0.25000000,745,0.33987226,197,,,,,
199,40,100,2465,Hassan Nasir (MQM),185,155,616,0.24989858,760,0.30831643,144,,,,,
200,101,101,2048,Hassan Nasir (MQM),154,0,513,0.25048828,770,0.37597656,257,,,,,PS # 101 and 102 of PA # 101 have double counting (Same outcomes)
201,102,101,1850,Hassan Nasir (MQM),139,0,464,0.25081081,770,0.41621622,306,,,,,
202,103,101,1727,Hassan Nasir (MQM),130,0,432,0.25014476,240,0.13896931,192,,,,,
203,104,101,2188,Hassan Nasir (MQM),164,0,548,0.25045704,1625,0.74268739,1077,,,,,
204,105,101,2660,Hassan Nasir (MQM),200,0,666,0.25037594,819,0.30789474,153,,,,,
205,106,101,2330,Hassan Nasir (MQM),93,0,582,0.24978541,644,0.27639485,62,,,,,
206,107,101,1869,Hassan Nasir (MQM),140,0,466,0.24933119,671,0.35901552,205,,,,,
207,108,101,1609,Hassan Nasir (MQM),121,0,402,0.24984462,479,0.29770044,77,,,,,
208,109,101,1369,Hassan Nasir (MQM),103,0,342,0.24981738,480,0.35062089,138,,,,,
209,110,101,1259,Hassan Nasir (MQM),94,0,314,0.24940429,866,0.68784750,552,,,,,
210,111,101,1878,Hassan Nasir (MQM),141,0,470,0.25026624,1267,0.67465389,797,,,,,
211,112,101,1745,Hassan Nasir (MQM),131,0,436,0.24985673,980,0.56160458,544,,,,,
212,113,101,1970,Hassan Nasir (MQM),148,0,493,0.25025381,644,0.32690355,151,,,,,
213,114,101,1595,Hassan Nasir (MQM),120,0,399,0.25015674,582,0.36489028,183,,,,,
214,115,101,2441,Hassan Nasir (MQM),183,0,610,0.24989758,1188,0.48668578,578,,,,,
215,116,101,2020,Hassan Nasir (MQM),152,0,506,0.25049505,705,0.34900990,199,,,,,
216,117,101,1536,Hassan Nasir (MQM),115,0,385,0.25065104,427,0.27799479,42,,,,,
217,118,101,2058,Hassan Nasir (MQM),154,0,514,0.24975705,728,0.35374150,214,,,,,
218,119,101,1411,Hassan Nasir (MQM),106,0,352,0.24946846,702,0.49751949,350,,,,,
219,41,100,2144,Hassan Nasir (MQM),161,0,536,0.25000000,664,0.30970149,128,,,,,
220,42,100,2590,Equal Votes,0,0,648,0.25019305,803,0.31003861,155,,,,,
221,43,100,1597,Hassan Nasir (MQM),120,0,400,0.25046963,565,0.35378835,165,,,,,
222,44,100,1578,Hassan Nasir (MQM),118,0,393,0.24904943,489,0.30988593,96,,,,,
223,45,100,1706,Hassan Nasir (MQM),128,0,427,0.25029308,493,0.28898007,66,,,,,
224,46,100,2762,Hassan Nasir (MQM),207,0,691,0.25018103,801,0.29000724,110,,,,,
225,47,100,1524,Hassan Nasir (MQM),114,0,380,0.24934383,509,0.33398950,129,,,,,
226,48,100,1267,Hassan Nasir (MQM),95,0,316,0.24940805,418,0.32991318,102,,,,,
227,49,100,1737,Hassan Nasir (MQM),130,0,434,0.24985607,563,0.32412205,129,,,,,
228,50,100,1137,Hassan Nasir (MQM),35,0,285,0.25065963,352,0.30958663,67,,,,,
229,51,100,2780,Hassan Nasir (MQM),209,0,695,0.25000000,889,0.31978417,194,,,,,
230,52,100,2437,Hassan Nasir (MQM),183,0,609,0.24989741,785,0.32211736,176,,,,,
231,53,100,1577,Hassan Nasir (MQM),118,0,395,0.25047559,502,0.31832594,107,,,,,
232,54,100,1617,Hassan Nasir (MQM),121,0,404,0.24984539,517,0.31972789,113,,,,,
233,55,100,1468,Hassan Nasir (MQM),110,0,367,0.25000000,411,0.27997275,44,,,,,
234,56,100,2227,Hassan Nasir (MQM),167,0,557,0.25011226,712,0.31971262,155,,,,,
235,57,100,1569,Hassan Nasir (MQM),118,0,392,0.24984066,564,0.35946463,172,,,,,
236,58,100,1793,Hassan Nasir (MQM),134,0,448,0.24986057,610,0.34021194,162,,,,,
237,59,100,2013,Hassan Nasir (MQM),151,0,503,0.24987581,685,0.34028813,182,,,,,
238,60,100,2771,Hassan Nasir (MQM),208,0,693,0.25009022,942,0.33994948,249,,,,,
239,61,100,1119,Hassan Nasir (MQM),84,0,279,0.24932976,279,0.24932976,0,,,,,
240,62,100,1793,Hassan Nasir (MQM),134,0,448,0.24986057,502,0.27997769,54,,,,,
241,63,100,1753,Hassan Nasir (MQM),131,0,438,0.24985739,543,0.30975471,105,,,,,
242,64,100,2199,Hassan Nasir (MQM),165,0,550,0.25011369,593,0.26966803,43,,,,,
243,65,100,2058,Hassan Nasir (MQM),154,0,514,0.24975705,638,0.31000972,124,,,,,
244,66,100,1374,Hassan Nasir (MQM),103,0,343,0.24963610,439,0.31950509,96,,,,,
245,67,100,2299,Hassan Nasir (MQM),172,0,575,0.25010874,771,0.33536320,196,,,,,
246,68,100,1428,Hassan Nasir (MQM),107,0,357,0.25000000,485,0.33963585,128,,,,,
247,69,100,1483,Hassan Nasir (MQM),111,0,371,0.25016858,504,0.33985165,133,,,,,
248,70,100,1061,Hassan Nasir (MQM),80,0,266,0.25070688,413,0.38925542,147,,,,,
249,71,100,1527,Hassan Nasir (MQM),115,0,382,0.25016372,549,0.35952849,167,,,,,
250,72,100,2407,Hassan Nasir (MQM),181,0,601,0.24968841,698,0.28998754,97,,,,,
251,73,100,1682,Hassan Nasir (MQM),126,0,421,0.25029727,454,0.26991677,33,,,,,
252,74,100,2099,Hassan Nasir (MQM),157,0,525,0.25011910,647,0.30824202,122,,,,,
253,75,100,1521,Hassan Nasir (MQM),114,0,380,0.24983563,517,0.33990796,137,,,,,
254,76,100,1892,Hassan Nasir (MQM),142,0,473,0.25000000,802,0.42389006,329,,,,,
255,77,100,2360,Hassan Nasir (MQM),177,0,591,0.25042373,587,0.24872881,4,,,,,
256,78,100,2268,Hassan Nasir (MQM),170,0,566,0.24955908,653,0.28791887,87,,,,,
257,79,100,1797,Hassan Nasir (MQM),135,0,449,0.24986088,481,0.26766834,32,,,,,
258,80,100,2075,Hassan Nasir (MQM),366,0,519,0.25012048,685,0.33012048,166,,,,,
259,81,100,2470,Hassan Nasir (MQM),185,0,617,0.24979757,835,0.33805668,218,,,,,
260,82,100,1284,Hassan Nasir (MQM),10,0,322,0.25077882,296,0.23052960,26,,,,,
261,83,100,1631,Hassan Nasir (MQM),122,0,408,0.25015328,587,0.35990190,179,,,,,
262,84,100,2051,Hassan Nasir (MQM),154,0,513,0.25012189,472,0.23013164,41,,,,,
263,85,100,2209,Hassan Nasir (MQM),166,0,553,0.25033952,508,0.22996831,45,,,,,
264,86,100,1818,Hassan Nasir (MQM),136,0,454,0.24972497,564,0.31023102,110,,,,,
265,87,100,1120,Hassan Nasir (MQM),84,0,280,0.25000000,347,0.30982143,67,,,,,
266,88,100,2380,Hassan Nasir (MQM),179,0,595,0.25000000,737,0.30966387,142,,,,,
267,89,100,2381,Hassan Nasir (MQM),179,0,595,0.24989500,768,0.32255355,173,,,,,
268,90,100,1159,Hassan Nasir (MQM),87,0,290,0.25021570,310,0.26747196,20,,,,,
269,91,100,1594,Hassan Nasir (MQM),120,0,399,0.25031368,494,0.30991217,95,,,,,
270,92,100,1647,Hassan Nasir (MQM),86,0,287,0.17425622,397,0.24104432,110,,,,,
271,93,100,1146,Hassan Nasir (MQM),86,0,286,0.24956370,332,0.28970332,46,,,,,
272,94,100,1909,Hassan Nasir (MQM),143,0,477,0.24986904,649,0.33996857,172,,,,,
273,95,100,1441,Hassan Nasir (MQM),108,0,360,0.24982651,332,0.23039556,28,,,,,
274,96,100,1615,Hassan Nasir (MQM),121,0,405,0.25077399,500,0.30959752,95,,,,,
275,97,100,1990,Hassan Nasir (MQM),149,0,497,0.24974874,458,0.23015075,39,,,,,
276,98,100,1537,Hassan Nasir (MQM),115,0,385,0.25048796,446,0.29017567,61,,,,,
277,99,100,2262,Hassan Nasir (MQM),170,0,565,0.24977896,701,0.30990274,136,,,,,
278,100,100,1663,Hassan Nasir (MQM),125,0,416,0.25015033,532,0.31990379,116,,,,,
279,101,100,1149,Hassan Nasir (MQM),86,0,286,0.24891210,413,0.35944299,127,,,,,
280,102,100,1311,Hassan Nasir (MQM),98,0,328,0.25019069,302,0.23035850,26,,,,,
281,103,100,1956,Hassan Nasir (MQM),98,0,328,0.16768916,723,0.36963190,395,,,,,
282,104,100,1370,Hassan Nasir (MQM),103,0,343,0.25036496,411,0.30000000,68,,,,,
283,105,100,1115,Hassan Nasir (MQM),84,0,279,0.25022422,334,0.29955157,55,,,,,
284,106,100,1578,Hassan Nasir (MQM),118,0,396,0.25095057,363,0.23003802,33,,,,,
285,107,100,2446,Hassan Nasir (MQM),154,0,612,0.25020442,832,0.34014718,220,,,,,
286,108,100,2823,Equal Votes,0,0,706,0.25008856,875,0.30995395,169,,,,,
287,109,100,1753,Equal Votes,0,0,438,0.24985739,473,0.26982316,35,,,,,
288,110,100,1889,Hassan Nasir (MQM),6,0,472,0.24986765,642,0.33986236,170,,,,,
289,111,100,2247,Hassan Nasir (MQM),9,0,562,0.25011126,741,0.32977303,179,,,,,
290,112,100,2655,Hassan Nasir (MQM),13,0,664,0.25009416,929,0.34990584,265,,,,,
291,113,100,2436,Hassan Nasir (MQM),183,85,608,0.24958949,807,0.33128079,199,,,,,
292,114,100,2496,Hassan Nasir (MQM),125,0,625,0.25040064,653,0.26161859,28,,,,,
293,115,100,1198,Hassan Nasir (MQM),6,0,284,0.23706177,372,0.31051753,88,,,,,
294,116,100,2400,Hassan Nasir (MQM),4,0,600,0.25000000,646,0.26916667,46,,,,,