psnum_na,psnum_ps,turnout_percentage_ps,total_votes,psnum,pti_acc_ecp,est_acc_ecp,total_votes_acc_ecp,pti_acc_pti,est_acc_pti,total_votes_acc_pti,pti_acc_pti_fixed,est_acc_pti_fixed,total_votes_acc_pti_fixed,est_diff,pti_diff,total_votes_diff,ecp_pti_discrepency,pti_won_acc_ecp,ecp_winner,pti_winner,name,registered_voters,turnout_acc_ecp,turnout_acc_pti
1.0,1.0,0.2971813725490196,485.0,1,192,24,487.0,187.0,24.0,487.0,187.0,24.0,487.0,0.0,5.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,2,1632,0.29840686274509803,0.29840686274509803
2.0,2.0,0.40247495580436066,683.0,2,275,27,683.0,275.0,27.0,683.0,275.0,27.0,683.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,2,1697,0.40247495580436066,0.40247495580436066
3.0,3.0,1.0,2189.0,3,120,11,394.0,120.0,11.0,394.0,120.0,11.0,394.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,3,2189,0.17999086340794884,0.17999086340794884
4.0,4.0,0.38235294117647056,871.0,4,324,10,871.0,324.0,10.0,871.0,324.0,10.0,871.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,3,2278,0.38235294117647056,0.38235294117647056
5.0,5.0,0.21945701357466063,194.0,5,80,685,874.0,80.0,5.0,194.0,80.0,5.0,194.0,680.0,0.0,680.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,3,884,0.9886877828054299,0.21945701357466063
6.0,6.0,0.34779240898528274,449.0,6,163,828,1249.0,163.0,28.0,449.0,163.0,28.0,449.0,800.0,0.0,800.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,3,1291,0.9674670797831139,0.34779240898528274
7.0,7.0,0.4322498944702406,1024.0,7,393,20,1024.0,393.0,20.0,1024.0,393.0,20.0,1024.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,4,2369,0.4322498944702406,0.4322498944702406
8.0,8.0,0.27208706786171577,425.0,8,157,5,425.0,157.0,5.0,425.0,157.0,5.0,425.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,4,1562,0.27208706786171577,0.27208706786171577
9.0,9.0,0.735838779956427,1351.0,9,243,1012,1605.0,243.0,12.0,,243.0,12.0,1605.0,1000.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,5,1836,0.8741830065359477,0.8741830065359477
10.0,10.0,0.41778405081157377,592.0,10,191,13,592.0,191.0,13.0,592.0,191.0,13.0,592.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,5,1417,0.41778405081157377,0.41778405081157377
11.0,11.0,0.23010752688172043,214.0,11,63,4,214.0,63.0,4.0,214.0,63.0,4.0,214.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,5,930,0.23010752688172043,0.23010752688172043
12.0,12.0,0.3605128205128205,703.0,12,272,45,703.0,272.0,45.0,703.0,272.0,45.0,703.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,6,1950,0.3605128205128205,0.3605128205128205
13.0,13.0,1.0,1174.0,13,98,12,251.0,98.0,12.0,251.0,98.0,12.0,251.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,6,1174,0.21379897785349233,0.21379897785349233
14.0,1.0,0.2632831086439334,332.0,14,157,27,330.0,157.0,27.0,331.0,157.0,27.0,331.0,0.0,0.0,1.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,6,1261,0.2616970658207772,0.2624900872323553
15.0,2.0,0.3700787401574803,517.0,15,164,886,1317.0,164.0,86.0,517.0,164.0,86.0,517.0,800.0,0.0,800.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,6,1397,0.9427344309234073,0.3700787401574803
16.0,3.0,0.30700179533213645,684.0,16,246,36,681.0,246.0,36.0,681.0,246.0,36.0,681.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,6,2228,0.30565529622980253,0.30565529622980253
,,0.1995263469508585,,17,95,27,337.0,95.0,27.0,337.0,95.0,27.0,337.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,7,1689,0.1995263469508585,0.1995263469508585
18.0,14.0,1.0,739.0,18,103,516,739.0,103.0,16.0,184.0,103.0,16.0,184.0,500.0,0.0,555.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,7,739,1.0,0.2489851150202977
19.0,15.0,0.39504563233376794,606.0,19,269,967,1506.0,269.0,67.0,606.0,269.0,67.0,606.0,900.0,0.0,900.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,7,1534,0.9817470664928292,0.39504563233376794
20.0,16.0,1.0,1378.0,20,114,1016,1254.0,114.0,16.0,275.0,114.0,16.0,275.0,1000.0,0.0,979.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,7,1378,0.9100145137880987,0.1995645863570392
21.0,17.0,0.7680722891566265,1785.0,21,275,47,800.0,275.0,47.0,779.0,275.0,47.0,779.0,0.0,0.0,21.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,8,2324,0.3442340791738382,0.33519793459552494
22.0,18.0,0.40178129638792676,812.0,22,208,67,808.0,208.0,67.0,808.0,208.0,67.0,808.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,8,2021,0.3998020781791192,0.3998020781791192
23.0,19.0,0.23520368946963874,306.0,23,120,11,394.0,56.0,13.0,305.0,56.0,13.0,305.0,2.0,64.0,89.0,True,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,9,1301,0.30284396617986165,0.23443504996156803
24.0,20.0,0.39086595492289444,659.0,24,222,1042,1659.0,222.0,42.0,659.0,222.0,42.0,659.0,1000.0,0.0,1000.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,9,1686,0.9839857651245552,0.39086595492289444
25.0,21.0,0.19478260869565217,336.0,25,94,15,336.0,94.0,15.0,336.0,94.0,15.0,336.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,10,1725,0.19478260869565217,0.19478260869565217
26.0,22.0,0.3560606060606061,376.0,26,152,18,376.0,152.0,18.0,376.0,152.0,18.0,376.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,10,1056,0.3560606060606061,0.3560606060606061
27.0,23.0,0.3941814033086138,691.0,27,101,445,693.0,101.0,445.0,689.0,101.0,445.0,689.0,0.0,0.0,4.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,10,1753,0.3953223046206503,0.3930405019965773
28.0,24.0,0.8213552361396304,,28,43,1101,1200.0,43.0,1101.0,1200.0,43.0,1101.0,1200.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,11,1461,0.8213552361396304,0.8213552361396304
29.0,25.0,0.8929384965831435,1568.0,29,250,585,908.0,1100.0,110.0,,1100.0,110.0,908.0,475.0,850.0,0.0,True,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,11,1756,0.5170842824601367,0.5170842824601367
30.0,26.0,0.6685236768802229,1200.0,30,144,103,811.0,144.0,103.0,811.0,144.0,103.0,811.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,11,1795,0.45181058495821724,0.45181058495821724
31.0,27.0,0.3185131195335277,437.0,31,67,64,437.0,67.0,64.0,437.0,67.0,64.0,437.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,12,1372,0.3185131195335277,0.3185131195335277
32.0,28.0,0.4779021803182086,811.0,32,167,240,836.0,167.0,240.0,836.0,167.0,240.0,836.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,12,1697,0.4926340601060695,0.4926340601060695
33.0,29.0,0.19914651493598862,280.0,33,97,1105,1360.0,97.0,105.0,360.0,97.0,105.0,360.0,1000.0,0.0,1000.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,12,1406,0.9672830725462305,0.25604551920341395
34.0,30.0,0.7922264875239923,1651.0,34,192,1163,1700.0,192.0,1163.0,1700.0,192.0,1163.0,1700.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,13,2084,0.8157389635316699,0.8157389635316699
35.0,31.0,0.17519106407995297,298.0,35,121,56,298.0,121.0,56.0,298.0,121.0,56.0,298.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,13,1701,0.17519106407995297,0.17519106407995297
36.0,32.0,0.36190897039328324,819.0,36,335,150,839.0,335.0,150.0,839.0,335.0,150.0,839.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,13,2263,0.37074679628811313,0.37074679628811313
37.0,33.0,0.2332601536772777,425.0,37,194,41,425.0,194.0,41.0,425.0,194.0,41.0,425.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,13,1822,0.2332601536772777,0.2332601536772777
38.0,34.0,0.3173531397704254,470.0,38,164,72,476.0,164.0,72.0,476.0,164.0,72.0,476.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,14,1481,0.3214044564483457,0.3214044564483457
39.0,35.0,0.28875064800414724,557.0,39,85,530,732.0,310.0,16.0,557.0,310.0,16.0,557.0,514.0,225.0,175.0,True,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,14,1929,0.37947122861586313,0.28875064800414724
40.0,36.0,0.37481371087928467,503.0,40,270,18,503.0,270.0,18.0,503.0,270.0,18.0,503.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,14,1342,0.37481371087928467,0.37481371087928467
41.0,37.0,0.20827456511518572,443.0,41,260,5,443.0,260.0,5.0,443.0,260.0,5.0,443.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,14,2127,0.20827456511518572,0.20827456511518572
42.0,38.0,0.49150485436893204,810.0,42,211,744,1440.0,211.0,114.0,810.0,211.0,114.0,810.0,630.0,0.0,630.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,15,1648,0.8737864077669902,0.49150485436893204
43.0,39.0,0.3047696038803557,,43,111,46,377.0,111.0,46.0,375.0,111.0,46.0,375.0,0.0,0.0,2.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,15,1237,0.3047696038803557,0.30315278900565884
44.0,40.0,0.4165302782324059,509.0,44,311,44,509.0,311.0,44.0,509.0,311.0,44.0,509.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,15,1222,0.4165302782324059,0.4165302782324059
45.0,41.0,0.44971264367816094,626.0,45,270,42,627.0,270.0,42.0,,270.0,42.0,627.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,15,1392,0.4504310344827586,0.4504310344827586
46.0,42.0,0.25634106853750677,475.0,46,246,25,475.0,240.0,25.0,475.0,240.0,25.0,475.0,0.0,6.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,16,1853,0.25634106853750677,0.25634106853750677
47.0,43.0,0.42953020134228187,640.0,47,66,208,640.0,66.0,208.0,,66.0,208.0,640.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,16,1490,0.42953020134228187,0.42953020134228187
48.0,44.0,0.21875,280.0,48,51,117,280.0,51.0,117.0,280.0,51.0,117.0,280.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,16,1280,0.21875,0.21875
49.0,45.0,0.4742382271468144,856.0,49,129,396,856.0,129.0,197.0,,129.0,197.0,856.0,199.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,16,1805,0.4742382271468144,0.4742382271468144
50.0,46.0,0.4231292517006803,622.0,50,202,132,622.0,202.0,132.0,622.0,202.0,132.0,622.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,16,1470,0.4231292517006803,0.4231292517006803
51.0,47.0,0.2260940032414911,279.0,51,120,31,278.0,120.0,31.0,278.0,120.0,31.0,278.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,17,1234,0.2252836304700162,0.2252836304700162
52.0,48.0,0.5858343337334934,976.0,52,105,580,978.0,105.0,580.0,978.0,105.0,580.0,978.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,17,1666,0.5870348139255702,0.5870348139255702
53.0,49.0,0.67,938.0,53,87,761,958.0,82.0,261.0,458.0,82.0,261.0,458.0,500.0,5.0,500.0,True,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,17,1400,0.6842857142857143,0.3271428571428571
54.0,50.0,0.7128347183748845,772.0,54,99,713,1023.0,99.0,713.0,1023.0,99.0,713.0,1023.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,18,1083,0.9445983379501385,0.9445983379501385
55.0,51.0,0.44170212765957445,519.0,55,129,171,519.0,129.0,171.0,519.0,129.0,171.0,519.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,18,1175,0.44170212765957445,0.44170212765957445
56.0,52.0,0.7693877551020408,1508.0,56,52,425,532.0,267.0,811.0,1492.0,267.0,811.0,1492.0,386.0,215.0,960.0,True,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,18,1960,0.2714285714285714,0.7612244897959184
57.0,53.0,0.4087439278278973,589.0,57,121,72,589.0,,,,121.0,72.0,589.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,18,1441,0.4087439278278973,0.4087439278278973
58.0,54.0,0.22125435540069685,254.0,58,78,29,254.0,78.0,29.0,254.0,78.0,29.0,254.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,19,1148,0.22125435540069685,0.22125435540069685
59.0,55.0,0.38739330269205513,590.0,59,181,971,1490.0,181.0,71.0,590.0,181.0,71.0,590.0,900.0,0.0,900.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,19,1523,0.9783322390019698,0.38739330269205513
60.0,56.0,0.4841101694915254,914.0,60,183,316,914.0,183.0,316.0,914.0,183.0,316.0,914.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,19,1888,0.4841101694915254,0.4841101694915254
61.0,57.0,0.5921985815602837,835.0,61,1002,603,880.0,102.0,37.0,,102.0,37.0,880.0,566.0,900.0,0.0,True,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,19,1410,0.624113475177305,0.624113475177305
62.0,58.0,0.40344168260038243,422.0,62,75,69,424.0,,,,75.0,69.0,424.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,19,1046,0.40535372848948376,0.40535372848948376
63.0,59.0,0.43117300482056775,,63,327,32,805.0,327.0,32.0,804.0,327.0,32.0,804.0,0.0,0.0,1.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,20,1867,0.43117300482056775,0.4306373861810391
64.0,60.0,0.5066952329941082,946.0,64,153,286,938.0,153.0,286.0,938.0,153.0,286.0,938.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,20,1867,0.502410283877879,0.502410283877879
65.0,61.0,0.2867036011080332,414.0,65,64,82,415.0,,,,64.0,82.0,415.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,20,1444,0.2873961218836565,0.2873961218836565
66.0,62.0,0.9789555728760717,1256.0,66,140,915,1256.0,140.0,216.0,564.0,140.0,216.0,564.0,699.0,0.0,692.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,21,1283,0.9789555728760717,0.4395946999220577
67.0,63.0,0.9703429101019463,1047.0,67,99,692,963.0,65.0,48.0,,65.0,48.0,963.0,644.0,34.0,0.0,True,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,21,1079,0.8924930491195552,0.8924930491195552
68.0,64.0,0.545928338762215,838.0,68,78,159,838.0,78.0,159.0,762.0,78.0,159.0,762.0,0.0,0.0,76.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,21,1535,0.545928338762215,0.49641693811074916
69.0,65.0,0.3727714748784441,460.0,69,62,61,460.0,62.0,61.0,460.0,62.0,61.0,460.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,22,1234,0.3727714748784441,0.3727714748784441
70.0,66.0,0.4266666666666667,672.0,70,141,152,672.0,141.0,152.0,672.0,141.0,152.0,672.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,22,1575,0.4266666666666667,0.4266666666666667
71.0,67.0,0.22870299309286263,298.0,71,65,48,298.0,,,,65.0,48.0,298.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,22,1303,0.22870299309286263,0.22870299309286263
72.0,68.0,0.28515962036238135,661.0,72,289,87,661.0,289.0,87.0,661.0,289.0,87.0,661.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,23,2318,0.28515962036238135,0.28515962036238135
73.0,69.0,0.3436401967673928,489.0,73,225,66,,225.0,66.0,,225.0,66.0,,0.0,0.0,,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,23,1423,,
74.0,70.0,0.3898973954222573,494.0,74,292,730,1194.0,292.0,30.0,494.0,292.0,30.0,494.0,700.0,0.0,700.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,23,1267,0.9423835832675612,0.3898973954222573
75.0,71.0,0.43779677113010446,461.0,75,307,19,461.0,307.0,19.0,461.0,307.0,19.0,461.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,24,1053,0.43779677113010446,0.43779677113010446
76.0,72.0,0.4595283620140217,721.0,76,178,23,321.0,178.0,23.0,321.0,178.0,23.0,321.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,24,1569,0.2045889101338432,0.2045889101338432
77.0,73.0,0.3315068493150685,605.0,77,320,4,600.0,320.0,4.0,605.0,320.0,4.0,605.0,0.0,0.0,5.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,24,1825,0.3287671232876712,0.3315068493150685
78.0,74.0,0.38932910723718966,737.0,78,355,61,737.0,355.0,61.0,737.0,355.0,61.0,737.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,24,1893,0.38932910723718966,0.38932910723718966
79.0,75.0,0.3524590163934426,430.0,79,186,738,1102.0,186.0,38.0,429.0,186.0,38.0,429.0,700.0,0.0,673.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,24,1220,0.9032786885245901,0.3516393442622951
80.0,76.0,0.36743886743886744,571.0,80,179,20,359.0,179.0,20.0,359.0,179.0,20.0,359.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,24,1554,0.231016731016731,0.231016731016731
81.0,77.0,0.377431906614786,485.0,81,230,73,485.0,230.0,73.0,485.0,230.0,73.0,485.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,25,1285,0.377431906614786,0.377431906614786
82.0,78.0,0.1910891089108911,193.0,82,83,19,193.0,83.0,19.0,193.0,83.0,19.0,193.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,25,1010,0.1910891089108911,0.1910891089108911
83.0,79.0,0.31315657828914456,626.0,83,262,69,619.0,262.0,69.0,619.0,262.0,69.0,619.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,25,1999,0.30965482741370687,0.30965482741370687
84.0,80.0,0.43322475570032576,665.0,84,230,831,1465.0,230.0,31.0,665.0,230.0,31.0,665.0,800.0,0.0,800.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,25,1535,0.9543973941368078,0.43322475570032576
85.0,81.0,1.0,1167.0,85,113,809,1040.0,113.0,9.0,342.0,113.0,9.0,342.0,800.0,0.0,698.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,26,1167,0.8911739502999143,0.2930591259640103
86.0,82.0,0.3593947036569987,,86,154,119,570.0,154.0,119.0,570.0,154.0,119.0,570.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,26,1586,0.3593947036569987,0.3593947036569987
87.0,83.0,0.2358974358974359,276.0,87,84,892,1127.0,84.0,42.0,276.0,84.0,42.0,276.0,850.0,0.0,851.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,26,1170,0.9632478632478633,0.2358974358974359
88.0,84.0,0.375,585.0,88,190,82,585.0,190.0,82.0,585.0,190.0,82.0,585.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,26,1560,0.375,0.375
89.0,85.0,0.20966420966420968,256.0,89,98,16,256.0,98.0,16.0,256.0,98.0,16.0,256.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,26,1221,0.20966420966420968,0.20966420966420968
90.0,86.0,0.39296187683284456,402.0,90,99,74,402.0,99.0,74.0,402.0,99.0,74.0,402.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,27,1023,0.39296187683284456,0.39296187683284456
91.0,87.0,0.3405994550408719,500.0,91,251,922,1402.0,251.0,22.0,1468.0,251.0,22.0,1468.0,900.0,0.0,66.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,27,1468,0.9550408719346049,1.0
92.0,88.0,0.19157088122605365,350.0,92,151,1427,1759.0,153.0,27.0,372.0,153.0,27.0,372.0,1400.0,2.0,1387.0,True,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,27,1827,0.9627805145046524,0.20361247947454844
93.0,89.0,0.285650623885918,641.0,93,445,23,644.0,445.0,23.0,644.0,445.0,23.0,644.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,27,2244,0.28698752228163993,0.28698752228163993
