psnum_na,psnum_ps,turnout_percentage_ps,total_votes,psnum,pti_acc_ecp,est_acc_ecp,total_votes_acc_ecp,pti_acc_pti,est_acc_pti,total_votes_acc_pti,pti_acc_pti_fixed,est_acc_pti_fixed,total_votes_acc_pti_fixed,est_diff,pti_diff,total_votes_diff,ecp_pti_discrepency,pti_won_acc_ecp,ecp_winner,pti_winner,name,registered_voters,turnout_acc_ecp,turnout_acc_pti
94.0,5.0,0.32101372756071805,608.0,94,293,46,607.0,293.0,46.0,607.0,293.0,46.0,607.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,27,1894,0.3204857444561774,0.3204857444561774
95.0,6.0,1.0,1402.0,95,149,12,294.0,149.0,12.0,294.0,149.0,12.0,294.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,28,1402,0.20970042796005706,0.20970042796005706
96.0,7.0,0.4376391982182628,786.0,96,542,26,808.0,542.0,26.0,808.0,542.0,26.0,808.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,28,1796,0.44988864142538976,0.44988864142538976
97.0,8.0,0.2967032967032967,297.0,97,156,12,297.0,156.0,12.0,297.0,156.0,12.0,297.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,28,1001,0.2967032967032967,0.2967032967032967
98.0,9.0,0.45542168674698796,567.0,98,276,52,580.0,276.0,52.0,579.0,276.0,52.0,579.0,0.0,0.0,1.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,29,1245,0.46586345381526106,0.4650602409638554
99.0,10.0,0.37971582557569816,775.0,99,377,55,783.0,377.0,55.0,783.0,377.0,55.0,783.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,29,2041,0.3836354728074473,0.3836354728074473
100.0,11.0,0.23758389261744967,354.0,100,201,17,354.0,201.0,17.0,1490.0,201.0,17.0,1490.0,0.0,0.0,1136.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,29,1490,0.23758389261744967,1.0
101.0,12.0,0.3818474758324382,711.0,101,342,71,715.0,341.0,71.0,,341.0,71.0,715.0,0.0,1.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,29,1862,0.38399570354457574,0.38399570354457574
102.0,13.0,0.28878281622911695,484.0,102,224,29,500.0,224.0,29.0,490.0,224.0,29.0,490.0,0.0,0.0,10.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,29,1676,0.29832935560859186,0.29236276849642007
103.0,14.0,0.4387818520820385,706.0,103,332,53,706.0,332.0,53.0,706.0,332.0,53.0,706.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,29,1609,0.4387818520820385,0.4387818520820385
104.0,15.0,0.2857142857142857,356.0,104,174,8,366.0,174.0,8.0,365.0,174.0,8.0,365.0,0.0,0.0,1.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,30,1246,0.29373996789727125,0.2929373996789727
105.0,16.0,0.33489187609585036,573.0,105,183,38,573.0,183.0,38.0,573.0,183.0,38.0,573.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,30,1711,0.33489187609585036,0.33489187609585036
106.0,17.0,0.25940138142747504,338.0,106,77,906,1240.0,77.0,6.0,338.0,77.0,6.0,338.0,900.0,0.0,902.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,30,1303,0.9516500383729855,0.25940138142747504
107.0,18.0,0.3195150567070786,817.0,107,388,46,817.0,388.0,46.0,817.0,388.0,46.0,817.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,30,2557,0.3195150567070786,0.3195150567070786
108.0,19.0,0.4190054160512063,851.0,108,356,116,852.0,356.0,116.0,852.0,356.0,116.0,852.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,30,2031,0.4194977843426883,0.4194977843426883
109.0,20.0,0.20508054522924413,331.0,109,153,23,338.0,153.0,23.0,339.0,153.0,23.0,339.0,0.0,0.0,1.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,31,1614,0.2094175960346964,0.2100371747211896
110.0,90.0,0.27598784194528875,454.0,110,86,58,284.0,86.0,58.0,,86.0,58.0,284.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,31,1645,0.17264437689969606,0.17264437689969606
111.0,91.0,0.2864417568427753,450.0,111,117,166,466.0,,,,117.0,166.0,466.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,31,1571,0.2966263526416295,0.2966263526416295
112.0,92.0,0.17434210526315788,212.0,112,68,41,212.0,68.0,41.0,212.0,68.0,41.0,212.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,31,1216,0.17434210526315788,0.17434210526315788
113.0,93.0,0.2309090909090909,508.0,113,181,92,508.0,181.0,92.0,508.0,181.0,92.0,508.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,32,2200,0.2309090909090909,0.2309090909090909
114.0,94.0,0.2986850344395742,477.0,114,171,99,477.0,171.0,99.0,477.0,171.0,99.0,477.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,32,1597,0.2986850344395742,0.2986850344395742
115.0,95.0,0.3172828890799656,369.0,115,72,156,369.0,72.0,156.0,369.0,72.0,156.0,369.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,32,1163,0.3172828890799656,0.3172828890799656
116.0,96.0,0.3435406698564593,359.0,116,62,185,259.0,,,,62.0,185.0,259.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,32,1045,0.24784688995215312,0.24784688995215312
117.0,97.0,0.1976190476190476,332.0,117,73,123,327.0,,,,73.0,123.0,327.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,32,1680,0.19464285714285715,0.19464285714285715
118.0,98.0,0.9387060158910329,1654.0,118,75,1421,1563.0,,,,75.0,1421.0,1563.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,33,1762,0.8870601589103292,0.8870601589103292
119.0,99.0,0.21390374331550802,280.0,119,135,0,280.0,62.0,185.0,,62.0,185.0,280.0,185.0,73.0,0.0,True,True,DAWA KHAN SABIR  PTI,SYED MUSTAFA KAMAL MQM,33,1309,0.21390374331550802,0.21390374331550802
120.0,100.0,0.547945205479452,960.0,120,53,1447,1666.0,,,,53.0,1447.0,1666.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,33,1752,0.9509132420091324,0.9509132420091324
121.0,101.0,0.23577235772357724,319.0,121,45,186,319.0,45.0,186.0,319.0,45.0,186.0,319.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,33,1353,0.23577235772357724,0.23577235772357724
122.0,102.0,0.40914709517923364,662.0,122,106,315,666.0,106.0,315.0,666.0,106.0,315.0,666.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,34,1618,0.411619283065513,0.411619283065513
123.0,103.0,0.28418230563002683,318.0,123,56,124,318.0,56.0,124.0,318.0,56.0,124.0,318.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,34,1119,0.28418230563002683,0.28418230563002683
124.0,104.0,0.21281645569620253,269.0,124,68,91,269.0,68.0,91.0,269.0,68.0,91.0,269.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,34,1264,0.21281645569620253,0.21281645569620253
125.0,105.0,0.3429228998849252,596.0,125,146,264,596.0,,,,146.0,264.0,596.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,35,1738,0.3429228998849252,0.3429228998849252
126.0,106.0,0.30158730158730157,532.0,126,126,204,532.0,126.0,204.0,,126.0,204.0,532.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,35,1764,0.30158730158730157,0.30158730158730157
127.0,107.0,0.39940476190476193,671.0,127,106,375,673.0,106.0,375.0,673.0,106.0,375.0,673.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,35,1680,0.4005952380952381,0.4005952380952381
128.0,108.0,0.27723577235772356,341.0,128,55,986,1142.0,55.0,185.0,342.0,55.0,185.0,342.0,801.0,0.0,800.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,35,1230,0.9284552845528455,0.2780487804878049
129.0,109.0,0.1828499369482976,290.0,129,81,90,290.0,81.0,90.0,290.0,81.0,90.0,290.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,35,1586,0.1828499369482976,0.1828499369482976
130.0,110.0,0.6026809651474531,1124.0,130,190,663,1183.0,190.0,663.0,423.0,190.0,663.0,423.0,0.0,0.0,760.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,36,1865,0.6343163538873995,0.22680965147453083
131.0,111.0,0.181391712275215,232.0,131,76,48,232.0,76.0,48.0,228.0,76.0,48.0,228.0,0.0,0.0,4.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,36,1279,0.181391712275215,0.1782642689601251
132.0,112.0,0.3368220742150333,708.0,132,273,146,710.0,273.0,146.0,,273.0,146.0,710.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,36,2102,0.33777354900095147,0.33777354900095147
133.0,113.0,0.21798875702685822,349.0,133,177,49,359.0,177.0,49.0,355.0,177.0,49.0,355.0,0.0,0.0,4.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,36,1601,0.22423485321673953,0.221736414740787
134.0,21.0,0.3930905695611578,842.0,134,363,213,842.0,363.0,213.0,842.0,363.0,213.0,842.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,37,2142,0.3930905695611578,0.3930905695611578
135.0,22.0,0.46287927695287284,717.0,135,184,272,717.0,184.0,272.0,717.0,184.0,272.0,717.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,37,1549,0.46287927695287284,0.46287927695287284
136.0,23.0,0.3187221396731055,429.0,136,118,132,426.0,118.0,132.0,426.0,118.0,132.0,426.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,37,1346,0.3164933135215453,0.3164933135215453
137.0,24.0,0.3560509554140127,559.0,137,149,155,559.0,0.0,2.0,559.0,0.0,2.0,559.0,153.0,149.0,0.0,True,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,37,1570,0.3560509554140127,0.3560509554140127
138.0,25.0,0.3721751412429379,527.0,138,160,180,527.0,160.0,180.0,527.0,160.0,180.0,527.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,37,1416,0.3721751412429379,0.3721751412429379
139.0,26.0,0.41778975741239893,620.0,139,134,923,,134.0,123.0,620.0,134.0,123.0,620.0,800.0,0.0,,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,38,1484,,0.41778975741239893
140.0,27.0,0.31497418244406195,366.0,140,55,644,955.0,55.0,44.0,366.0,55.0,44.0,366.0,600.0,0.0,589.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,38,1162,0.8218588640275387,0.31497418244406195
141.0,28.0,0.37133277451802177,443.0,141,175,60,443.0,175.0,60.0,445.0,175.0,60.0,445.0,0.0,0.0,2.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,38,1193,0.37133277451802177,0.3730092204526404
142.0,29.0,0.5114222549742078,694.0,142,259,144,693.0,259.0,144.0,693.0,259.0,144.0,693.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,38,1357,0.5106853352984525,0.5106853352984525
143.0,30.0,0.3160919540229885,330.0,143,131,43,329.0,131.0,43.0,,131.0,43.0,329.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,38,1044,0.31513409961685823,0.31513409961685823
144.0,31.0,0.3910814966683752,763.0,144,304,329,763.0,304.0,119.0,762.0,304.0,119.0,762.0,210.0,0.0,1.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,39,1951,0.3910814966683752,0.39056893900563816
145.0,32.0,1.0,1245.0,145,84,106,422.0,84.0,106.0,422.0,84.0,106.0,422.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,39,1245,0.3389558232931727,0.3389558232931727
146.0,33.0,0.4468485418626529,950.0,146,180,817,1434.0,180.0,317.0,,180.0,317.0,1434.0,500.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,40,2126,0.6745061147695203,0.6745061147695203
147.0,34.0,1.0,1692.0,147,109,135,502.0,109.0,135.0,502.0,109.0,135.0,502.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,40,1692,0.2966903073286052,0.2966903073286052
148.0,35.0,0.3980263157894737,605.0,148,118,130,608.0,118.0,130.0,,118.0,130.0,608.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,40,1520,0.4,0.4
149.0,36.0,0.29123468426013194,309.0,149,58,55,309.0,58.0,55.0,,58.0,55.0,309.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,40,1061,0.29123468426013194,0.29123468426013194
150.0,37.0,0.35714285714285715,605.0,150,159,1112,1602.0,159.0,112.0,605.0,159.0,112.0,605.0,1000.0,0.0,997.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,40,1694,0.9456906729634003,0.35714285714285715
151.0,38.0,0.23510466988727857,292.0,151,90,946,1187.0,,,,90.0,946.0,1187.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,41,1242,0.9557165861513688,0.9557165861513688
152.0,39.0,0.4383497421472105,935.0,152,229,108,935.0,229.0,108.0,935.0,229.0,108.0,935.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,41,2133,0.4383497421472105,0.4383497421472105
153.0,40.0,0.27571115973741794,378.0,153,89,43,374.0,89.0,43.0,374.0,89.0,43.0,374.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,41,1371,0.2727935813274982,0.2727935813274982
154.0,41.0,0.2675980655561526,498.0,154,138,1295,1697.0,138.0,95.0,489.0,138.0,95.0,489.0,1200.0,0.0,1208.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,41,1861,0.9118753358409457,0.26276195593766793
155.0,42.0,0.302713987473904,435.0,155,116,66,435.0,116.0,66.0,435.0,116.0,66.0,435.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,42,1437,0.302713987473904,0.302713987473904
156.0,43.0,0.35113960113960113,493.0,156,101,159,490.0,82.0,47.0,,82.0,47.0,490.0,112.0,19.0,0.0,True,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,42,1404,0.349002849002849,0.349002849002849
157.0,44.0,0.26377410468319556,383.0,157,85,454,584.0,108.0,61.0,386.0,108.0,61.0,386.0,393.0,23.0,198.0,True,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,42,1452,0.4022038567493113,0.26584022038567495
158.0,45.0,0.3875094055680963,515.0,158,141,828,1215.0,141.0,128.0,515.0,141.0,128.0,515.0,700.0,0.0,700.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,43,1329,0.9142212189616253,0.3875094055680963
159.0,46.0,2.63715953307393,2711.0,159,73,40,211.0,73.0,40.0,211.0,73.0,40.0,211.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,43,1028,0.20525291828793774,0.20525291828793774
160.0,47.0,0.368452030606239,626.0,160,201,1106,1593.0,201.0,106.0,628.0,201.0,106.0,628.0,1000.0,0.0,965.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,43,1699,0.9376103590347263,0.3696291936433196
161.0,48.0,0.40053763440860213,596.0,161,194,96,596.0,194.0,96.0,596.0,194.0,96.0,596.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,43,1488,0.40053763440860213,0.40053763440860213
162.0,49.0,0.2631578947368421,275.0,162,76,42,276.0,76.0,42.0,1045.0,76.0,42.0,1045.0,0.0,0.0,769.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,44,1045,0.2641148325358852,1.0
163.0,50.0,0.3795435333896872,449.0,163,130,99,451.0,130.0,99.0,451.0,130.0,99.0,451.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,44,1183,0.3812341504649197,0.3812341504649197
164.0,51.0,1.0,1408.0,164,125,101,463.0,125.0,101.0,463.0,125.0,101.0,463.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,44,1408,0.3288352272727273,0.3288352272727273
165.0,52.0,0.20949263502454993,384.0,165,120,1365,1684.0,120.0,65.0,384.0,120.0,65.0,384.0,1300.0,0.0,1300.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,45,1833,0.9187124931805782,0.20949263502454993
166.0,53.0,0.39105339105339104,813.0,166,196,272,812.0,196.0,272.0,812.0,196.0,272.0,812.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,45,2079,0.39057239057239057,0.39057239057239057
167.0,54.0,0.28885923949299536,433.0,167,86,152,433.0,,,,86.0,152.0,433.0,0.0,0.0,0.0,False,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,45,1499,0.28885923949299536,0.28885923949299536
168.0,55.0,0.3655367231638418,647.0,168,180,142,647.0,,,,180.0,142.0,647.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,46,1770,0.3655367231638418,0.3655367231638418
169.0,56.0,0.2160919540229885,282.0,169,94,57,282.0,94.0,57.0,282.0,94.0,57.0,282.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,46,1305,0.2160919540229885,0.2160919540229885
170.0,57.0,0.2874125874125874,411.0,170,143,64,411.0,143.0,64.0,411.0,143.0,64.0,411.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,46,1430,0.2874125874125874,0.2874125874125874
171.0,58.0,0.3403389830508475,502.0,171,189,95,527.0,,,,189.0,95.0,527.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,46,1475,0.3572881355932203,0.3572881355932203
,,0.3064935064935065,,172,28,14,354.0,28.0,14.0,354.0,28.0,14.0,354.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,47,1155,0.3064935064935065,0.3064935064935065
,,0.9259656652360515,,173,46,605,863.0,46.0,5.0,248.0,46.0,5.0,248.0,600.0,0.0,615.0,False,False,SYED MUSTAFA KAMAL MQM,DAWA KHAN SABIR  PTI,47,932,0.9259656652360515,0.26609442060085836
,,0.4030274361400189,,174,23,10,426.0,,,,23.0,10.0,426.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,47,1057,0.4030274361400189,0.4030274361400189
,,0.5590062111801242,,175,55,350,450.0,8.0,11.0,,8.0,11.0,450.0,339.0,47.0,0.0,True,False,SYED MUSTAFA KAMAL MQM,SYED MUSTAFA KAMAL MQM,48,805,0.5590062111801242,0.5590062111801242
,,0.8051823416506718,,176,777,55,839.0,,,,777.0,55.0,839.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,48,1042,0.8051823416506718,0.8051823416506718
,,0.3581699346405229,,177,54,6,274.0,51.0,6.0,,51.0,6.0,274.0,0.0,3.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,48,765,0.3581699346405229,0.3581699346405229
,,,,178,195,149,,195.0,149.0,,195.0,149.0,,0.0,0.0,,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,49,1924,,
,,0.25617977528089886,,179,112,52,342.0,112.0,52.0,,112.0,52.0,342.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,49,1335,0.25617977528089886,0.25617977528089886
,,0.3446945337620579,,180,120,64,536.0,120.0,64.0,,120.0,64.0,536.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,49,1555,0.3446945337620579,0.3446945337620579
181.0,59.0,0.3343701399688958,430.0,181,122,39,429.0,122.0,39.0,429.0,122.0,39.0,429.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,49,1286,0.33359253499222397,0.33359253499222397
182.0,60.0,0.387468671679198,773.0,182,207,97,771.0,207.0,97.0,769.0,207.0,97.0,769.0,0.0,0.0,2.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,50,1995,0.38646616541353385,0.3854636591478697
183.0,61.0,0.2762508809020437,392.0,183,104,35,391.0,104.0,35.0,391.0,104.0,35.0,391.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,50,1419,0.2755461592670895,0.2755461592670895
184.0,62.0,0.27200902934537247,482.0,184,148,108,482.0,148.0,108.0,477.0,148.0,108.0,477.0,0.0,0.0,5.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,51,1772,0.27200902934537247,0.26918735891647855
185.0,63.0,0.33704918032786885,514.0,185,173,133,512.0,173.0,133.0,512.0,173.0,133.0,512.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,51,1525,0.3357377049180328,0.3357377049180328
,,0.2433392539964476,,186,82,47,274.0,82.0,47.0,,82.0,47.0,274.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,51,1126,0.2433392539964476,0.2433392539964476
,,0.349437148217636,,187,226,72,745.0,226.0,72.0,745.0,226.0,72.0,745.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,51,2132,0.349437148217636,0.349437148217636
,,0.21633888048411498,,188,100,25,286.0,100.0,25.0,286.0,100.0,25.0,286.0,0.0,0.0,0.0,False,True,DAWA KHAN SABIR  PTI,DAWA KHAN SABIR  PTI,52,1322,0.21633888048411498,0.21633888048411498
